Region,Lat,Long,CBSA_Code,Year,Population
MA-Boston Urban,42.3601,-71.0589,14460,1982,3280537
MA-Boston Urban,42.3601,-71.0589,14460,1983,3303800
MA-Boston Urban,42.3601,-71.0589,14460,1984,3324661
MA-Boston Urban,42.3601,-71.0589,14460,1985,3346480
MA-Boston Urban,42.3601,-71.0589,14460,1986,3348707
MA-Boston Urban,42.3601,-71.0589,14460,1987,3349395
MA-Boston Urban,42.3601,-71.0589,14460,1988,3355337
MA-Boston Urban,42.3601,-71.0589,14460,1989,3358989
MA-Boston Urban,42.3601,-71.0589,14460,1990,3350163
MA-Boston Urban,42.3601,-71.0589,14460,1991,3344428
MA-Boston Urban,42.3601,-71.0589,14460,1992,3350051
MA-Boston Urban,42.3601,-71.0589,14460,1993,3366666
MA-Boston Urban,42.3601,-71.0589,14460,1994,3384157
MA-Boston Urban,42.3601,-71.0589,14460,1995,3417227
MA-Boston Urban,42.3601,-71.0589,14460,1996,3441429
MA-Boston Urban,42.3601,-71.0589,14460,1997,3468899
MA-Boston Urban,42.3601,-71.0589,14460,1998,3493598
MA-Boston Urban,42.3601,-71.0589,14460,1999,3515797
MA-Boston Urban,42.3601,-71.0589,14460,2000,3535883
MA-Boston Urban,42.3601,-71.0589,14460,2001,3556596
MA-Boston Urban,42.3601,-71.0589,14460,2002,3555913
MA-Boston Urban,42.3601,-71.0589,14460,2003,3545739
MA-Boston Urban,42.3601,-71.0589,14460,2004,3532917
MA-Boston Urban,42.3601,-71.0589,14460,2005,3521883
MA-Boston Urban,42.3601,-71.0589,14460,2006,3526596
MA-Boston Urban,42.3601,-71.0589,14460,2007,3543720
MA-Boston Urban,42.3601,-71.0589,14460,2008,3575314
MA-Boston Urban,42.3601,-71.0589,14460,2009,3616365
MA-Boston Urban,42.3601,-71.0589,14460,2010,3650862
MA-Boston Urban,42.3601,-71.0589,14460,2011,3690166
MA-Boston Urban,42.3601,-71.0589,14460,2012,3731301
MA-Boston Urban,42.3601,-71.0589,14460,2013,3773376
MA-Boston Urban,42.3601,-71.0589,14460,2014,3808083
MA-Boston Urban,42.3601,-71.0589,14460,2015,3838153
MA-Boston Urban,42.3601,-71.0589,14460,2016,3862930
MA-Boston Urban,42.3601,-71.0589,14460,2017,3886413
CA-San Francisco Urban,37.7749,-122.4194,41860,1970,2902911
CA-San Francisco Urban,37.7749,-122.4194,41860,1971,2912226
CA-San Francisco Urban,37.7749,-122.4194,41860,1972,2926936
CA-San Francisco Urban,37.7749,-122.4194,41860,1973,2930416
CA-San Francisco Urban,37.7749,-122.4194,41860,1974,2940765
CA-San Francisco Urban,37.7749,-122.4194,41860,1975,2941372
CA-San Francisco Urban,37.7749,-122.4194,41860,1976,2966051
CA-San Francisco Urban,37.7749,-122.4194,41860,1977,2976002
CA-San Francisco Urban,37.7749,-122.4194,41860,1978,2990064
CA-San Francisco Urban,37.7749,-122.4194,41860,1979,3003548
CA-San Francisco Urban,37.7749,-122.4194,41860,1980,3034540
CA-San Francisco Urban,37.7749,-122.4194,41860,1981,3071892
CA-San Francisco Urban,37.7749,-122.4194,41860,1982,3110562
CA-San Francisco Urban,37.7749,-122.4194,41860,1983,3162109
CA-San Francisco Urban,37.7749,-122.4194,41860,1984,3204849
CA-San Francisco Urban,37.7749,-122.4194,41860,1985,3257016
CA-San Francisco Urban,37.7749,-122.4194,41860,1986,3299868
CA-San Francisco Urban,37.7749,-122.4194,41860,1987,3334048
CA-San Francisco Urban,37.7749,-122.4194,41860,1988,3377405
CA-San Francisco Urban,37.7749,-122.4194,41860,1989,3427807
CA-San Francisco Urban,37.7749,-122.4194,41860,1990,3489153
CA-San Francisco Urban,37.7749,-122.4194,41860,1991,3526927
CA-San Francisco Urban,37.7749,-122.4194,41860,1992,3569768
CA-San Francisco Urban,37.7749,-122.4194,41860,1993,3601579
CA-San Francisco Urban,37.7749,-122.4194,41860,1994,3620873
CA-San Francisco Urban,37.7749,-122.4194,41860,1995,3644699
CA-San Francisco Urban,37.7749,-122.4194,41860,1996,3684503
CA-San Francisco Urban,37.7749,-122.4194,41860,1997,3743897
CA-San Francisco Urban,37.7749,-122.4194,41860,1998,3800479
CA-San Francisco Urban,37.7749,-122.4194,41860,1999,3843351
CA-San Francisco Urban,37.7749,-122.4194,41860,2000,3888355
CA-San Francisco Urban,37.7749,-122.4194,41860,2001,3926922
CA-San Francisco Urban,37.7749,-122.4194,41860,2002,3912319
CA-San Francisco Urban,37.7749,-122.4194,41860,2003,3900911
CA-San Francisco Urban,37.7749,-122.4194,41860,2004,3889631
CA-San Francisco Urban,37.7749,-122.4194,41860,2005,3893652
CA-San Francisco Urban,37.7749,-122.4194,41860,2006,3904144
CA-San Francisco Urban,37.7749,-122.4194,41860,2007,3937389
CA-San Francisco Urban,37.7749,-122.4194,41860,2008,3995534
CA-San Francisco Urban,37.7749,-122.4194,41860,2009,4051968
CA-San Francisco Urban,37.7749,-122.4194,41860,2010,4091870
CA-San Francisco Urban,37.7749,-122.4194,41860,2011,4143713
CA-San Francisco Urban,37.7749,-122.4194,41860,2012,4206791
CA-San Francisco Urban,37.7749,-122.4194,41860,2013,4269861
CA-San Francisco Urban,37.7749,-122.4194,41860,2014,4334957
CA-San Francisco Urban,37.7749,-122.4194,41860,2015,4396267
CA-San Francisco Urban,37.7749,-122.4194,41860,2016,4437545
CA-San Francisco Urban,37.7749,-122.4194,41860,2017,4466402
AZ-Phoenix Urban,33.4484,-112.074,38060,1970,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1971,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1972,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1973,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1974,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1975,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1976,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1977,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1978,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1979,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1980,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1981,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1982,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1983,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1984,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1985,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1986,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1987,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1988,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1989,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1990,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1991,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1992,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1993,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1994,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1995,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1996,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1997,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1998,0
AZ-Phoenix Urban,33.4484,-112.074,38060,1999,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2000,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2001,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2002,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2003,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2004,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2005,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2006,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2007,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2008,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2009,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2010,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2011,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2012,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2013,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2014,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2015,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2016,0
AZ-Phoenix Urban,33.4484,-112.074,38060,2017,0
CA-Riverside Urban,33.9806,-117.3755,40140,1970,0
CA-Riverside Urban,33.9806,-117.3755,40140,1971,0
CA-Riverside Urban,33.9806,-117.3755,40140,1972,0
CA-Riverside Urban,33.9806,-117.3755,40140,1973,0
CA-Riverside Urban,33.9806,-117.3755,40140,1974,0
CA-Riverside Urban,33.9806,-117.3755,40140,1975,0
CA-Riverside Urban,33.9806,-117.3755,40140,1976,0
CA-Riverside Urban,33.9806,-117.3755,40140,1977,0
CA-Riverside Urban,33.9806,-117.3755,40140,1978,0
CA-Riverside Urban,33.9806,-117.3755,40140,1979,0
CA-Riverside Urban,33.9806,-117.3755,40140,1980,0
CA-Riverside Urban,33.9806,-117.3755,40140,1981,0
CA-Riverside Urban,33.9806,-117.3755,40140,1982,0
CA-Riverside Urban,33.9806,-117.3755,40140,1983,0
CA-Riverside Urban,33.9806,-117.3755,40140,1984,0
CA-Riverside Urban,33.9806,-117.3755,40140,1985,0
CA-Riverside Urban,33.9806,-117.3755,40140,1986,0
CA-Riverside Urban,33.9806,-117.3755,40140,1987,0
CA-Riverside Urban,33.9806,-117.3755,40140,1988,0
CA-Riverside Urban,33.9806,-117.3755,40140,1989,0
CA-Riverside Urban,33.9806,-117.3755,40140,1990,0
CA-Riverside Urban,33.9806,-117.3755,40140,1991,0
CA-Riverside Urban,33.9806,-117.3755,40140,1992,0
CA-Riverside Urban,33.9806,-117.3755,40140,1993,0
CA-Riverside Urban,33.9806,-117.3755,40140,1994,0
CA-Riverside Urban,33.9806,-117.3755,40140,1995,0
CA-Riverside Urban,33.9806,-117.3755,40140,1996,0
CA-Riverside Urban,33.9806,-117.3755,40140,1997,0
CA-Riverside Urban,33.9806,-117.3755,40140,1998,0
CA-Riverside Urban,33.9806,-117.3755,40140,1999,0
CA-Riverside Urban,33.9806,-117.3755,40140,2000,0
CA-Riverside Urban,33.9806,-117.3755,40140,2001,0
CA-Riverside Urban,33.9806,-117.3755,40140,2002,0
CA-Riverside Urban,33.9806,-117.3755,40140,2003,0
CA-Riverside Urban,33.9806,-117.3755,40140,2004,0
CA-Riverside Urban,33.9806,-117.3755,40140,2005,0
CA-Riverside Urban,33.9806,-117.3755,40140,2006,0
CA-Riverside Urban,33.9806,-117.3755,40140,2007,0
CA-Riverside Urban,33.9806,-117.3755,40140,2008,0
CA-Riverside Urban,33.9806,-117.3755,40140,2009,0
CA-Riverside Urban,33.9806,-117.3755,40140,2010,0
CA-Riverside Urban,33.9806,-117.3755,40140,2011,0
CA-Riverside Urban,33.9806,-117.3755,40140,2012,0
CA-Riverside Urban,33.9806,-117.3755,40140,2013,0
CA-Riverside Urban,33.9806,-117.3755,40140,2014,0
CA-Riverside Urban,33.9806,-117.3755,40140,2015,0
CA-Riverside Urban,33.9806,-117.3755,40140,2016,0
CA-Riverside Urban,33.9806,-117.3755,40140,2017,0
MI-Detroit Urban,42.3314,-83.0458,19820,1970,4207369
MI-Detroit Urban,42.3314,-83.0458,19820,1971,4219103
MI-Detroit Urban,42.3314,-83.0458,19820,1972,4207336
MI-Detroit Urban,42.3314,-83.0458,19820,1973,4180145
MI-Detroit Urban,42.3314,-83.0458,19820,1974,4157470
MI-Detroit Urban,42.3314,-83.0458,19820,1975,4124659
MI-Detroit Urban,42.3314,-83.0458,19820,1976,4085999
MI-Detroit Urban,42.3314,-83.0458,19820,1977,4068078
MI-Detroit Urban,42.3314,-83.0458,19820,1978,4061990
MI-Detroit Urban,42.3314,-83.0458,19820,1979,4052133
MI-Detroit Urban,42.3314,-83.0458,19820,1980,4028901
MI-Detroit Urban,42.3314,-83.0458,19820,1981,3963166
MI-Detroit Urban,42.3314,-83.0458,19820,1982,3914028
MI-Detroit Urban,42.3314,-83.0458,19820,1983,3879085
MI-Detroit Urban,42.3314,-83.0458,19820,1984,3875699
MI-Detroit Urban,42.3314,-83.0458,19820,1985,3886701
MI-Detroit Urban,42.3314,-83.0458,19820,1986,3905961
MI-Detroit Urban,42.3314,-83.0458,19820,1987,3921395
MI-Detroit Urban,42.3314,-83.0458,19820,1988,3908776
MI-Detroit Urban,42.3314,-83.0458,19820,1989,3908437
MI-Detroit Urban,42.3314,-83.0458,19820,1990,3912880
MI-Detroit Urban,42.3314,-83.0458,19820,1991,3940948
MI-Detroit Urban,42.3314,-83.0458,19820,1992,3969304
MI-Detroit Urban,42.3314,-83.0458,19820,1993,3988280
MI-Detroit Urban,42.3314,-83.0458,19820,1994,4002438
MI-Detroit Urban,42.3314,-83.0458,19820,1995,4028378
MI-Detroit Urban,42.3314,-83.0458,19820,1996,4053638
MI-Detroit Urban,42.3314,-83.0458,19820,1997,4053557
MI-Detroit Urban,42.3314,-83.0458,19820,1998,4046884
MI-Detroit Urban,42.3314,-83.0458,19820,1999,4044440
MI-Detroit Urban,42.3314,-83.0458,19820,2000,4044266
MI-Detroit Urban,42.3314,-83.0458,19820,2001,4044163
MI-Detroit Urban,42.3314,-83.0458,19820,2002,4032479
MI-Detroit Urban,42.3314,-83.0458,19820,2003,4023892
MI-Detroit Urban,42.3314,-83.0458,19820,2004,4011060
MI-Detroit Urban,42.3314,-83.0458,19820,2005,3992281
MI-Detroit Urban,42.3314,-83.0458,19820,2006,3968074
MI-Detroit Urban,42.3314,-83.0458,19820,2007,3936557
MI-Detroit Urban,42.3314,-83.0458,19820,2008,3902460
MI-Detroit Urban,42.3314,-83.0458,19820,2009,3877861
MI-Detroit Urban,42.3314,-83.0458,19820,2010,3859363
MI-Detroit Urban,42.3314,-83.0458,19820,2011,3857045
MI-Detroit Urban,42.3314,-83.0458,19820,2012,3864235
MI-Detroit Urban,42.3314,-83.0458,19820,2013,3865995
MI-Detroit Urban,42.3314,-83.0458,19820,2014,3869742
MI-Detroit Urban,42.3314,-83.0458,19820,2015,3867076
MI-Detroit Urban,42.3314,-83.0458,19820,2016,3869863
MI-Detroit Urban,42.3314,-83.0458,19820,2017,3875827
WA-Seattle Urban,83.0458,-122.3321,42660,1970,0
WA-Seattle Urban,83.0458,-122.3321,42660,1971,0
WA-Seattle Urban,83.0458,-122.3321,42660,1972,0
WA-Seattle Urban,83.0458,-122.3321,42660,1973,0
WA-Seattle Urban,83.0458,-122.3321,42660,1974,0
WA-Seattle Urban,83.0458,-122.3321,42660,1975,0
WA-Seattle Urban,83.0458,-122.3321,42660,1976,0
WA-Seattle Urban,83.0458,-122.3321,42660,1977,0
WA-Seattle Urban,83.0458,-122.3321,42660,1978,0
WA-Seattle Urban,83.0458,-122.3321,42660,1979,0
WA-Seattle Urban,83.0458,-122.3321,42660,1980,0
WA-Seattle Urban,83.0458,-122.3321,42660,1981,0
WA-Seattle Urban,83.0458,-122.3321,42660,1982,0
WA-Seattle Urban,83.0458,-122.3321,42660,1983,0
WA-Seattle Urban,83.0458,-122.3321,42660,1984,0
WA-Seattle Urban,83.0458,-122.3321,42660,1985,0
WA-Seattle Urban,83.0458,-122.3321,42660,1986,0
WA-Seattle Urban,83.0458,-122.3321,42660,1987,0
WA-Seattle Urban,83.0458,-122.3321,42660,1988,0
WA-Seattle Urban,83.0458,-122.3321,42660,1989,0
WA-Seattle Urban,83.0458,-122.3321,42660,1990,0
WA-Seattle Urban,83.0458,-122.3321,42660,1991,0
WA-Seattle Urban,83.0458,-122.3321,42660,1992,0
WA-Seattle Urban,83.0458,-122.3321,42660,1993,0
WA-Seattle Urban,83.0458,-122.3321,42660,1994,0
WA-Seattle Urban,83.0458,-122.3321,42660,1995,0
WA-Seattle Urban,83.0458,-122.3321,42660,1996,0
WA-Seattle Urban,83.0458,-122.3321,42660,1997,0
WA-Seattle Urban,83.0458,-122.3321,42660,1998,0
WA-Seattle Urban,83.0458,-122.3321,42660,1999,0
WA-Seattle Urban,83.0458,-122.3321,42660,2000,0
WA-Seattle Urban,83.0458,-122.3321,42660,2001,0
WA-Seattle Urban,83.0458,-122.3321,42660,2002,0
WA-Seattle Urban,83.0458,-122.3321,42660,2003,0
WA-Seattle Urban,83.0458,-122.3321,42660,2004,0
WA-Seattle Urban,83.0458,-122.3321,42660,2005,0
WA-Seattle Urban,83.0458,-122.3321,42660,2006,0
WA-Seattle Urban,83.0458,-122.3321,42660,2007,0
WA-Seattle Urban,83.0458,-122.3321,42660,2008,0
WA-Seattle Urban,83.0458,-122.3321,42660,2009,0
WA-Seattle Urban,83.0458,-122.3321,42660,2010,0
WA-Seattle Urban,83.0458,-122.3321,42660,2011,0
WA-Seattle Urban,83.0458,-122.3321,42660,2012,0
WA-Seattle Urban,83.0458,-122.3321,42660,2013,0
WA-Seattle Urban,83.0458,-122.3321,42660,2014,0
WA-Seattle Urban,83.0458,-122.3321,42660,2015,0
WA-Seattle Urban,83.0458,-122.3321,42660,2016,0
WA-Seattle Urban,83.0458,-122.3321,42660,2017,0
MI-Minneapolis Urban,44.9778,-93.265,33460,1970,1436712
MI-Minneapolis Urban,44.9778,-93.265,33460,1971,1438247
MI-Minneapolis Urban,44.9778,-93.265,33460,1972,1416940
MI-Minneapolis Urban,44.9778,-93.265,33460,1973,1406147
MI-Minneapolis Urban,44.9778,-93.265,33460,1974,1403637
MI-Minneapolis Urban,44.9778,-93.265,33460,1975,1396329
MI-Minneapolis Urban,44.9778,-93.265,33460,1976,1390677
MI-Minneapolis Urban,44.9778,-93.265,33460,1977,1386561
MI-Minneapolis Urban,44.9778,-93.265,33460,1978,1385709
MI-Minneapolis Urban,44.9778,-93.265,33460,1979,1387464
MI-Minneapolis Urban,44.9778,-93.265,33460,1980,1405634
MI-Minneapolis Urban,44.9778,-93.265,33460,1981,1418295
MI-Minneapolis Urban,44.9778,-93.265,33460,1982,1429242
MI-Minneapolis Urban,44.9778,-93.265,33460,1983,1436115
MI-Minneapolis Urban,44.9778,-93.265,33460,1984,1442759
MI-Minneapolis Urban,44.9778,-93.265,33460,1985,1459462
MI-Minneapolis Urban,44.9778,-93.265,33460,1986,1476304
MI-Minneapolis Urban,44.9778,-93.265,33460,1987,1486235
MI-Minneapolis Urban,44.9778,-93.265,33460,1988,1502305
MI-Minneapolis Urban,44.9778,-93.265,33460,1989,1512316
MI-Minneapolis Urban,44.9778,-93.265,33460,1990,1521663
MI-Minneapolis Urban,44.9778,-93.265,33460,1991,1531497
MI-Minneapolis Urban,44.9778,-93.265,33460,1992,1541733
MI-Minneapolis Urban,44.9778,-93.265,33460,1993,1551913
MI-Minneapolis Urban,44.9778,-93.265,33460,1994,1562644
MI-Minneapolis Urban,44.9778,-93.265,33460,1995,1572789
MI-Minneapolis Urban,44.9778,-93.265,33460,1996,1582083
MI-Minneapolis Urban,44.9778,-93.265,33460,1997,1592208
MI-Minneapolis Urban,44.9778,-93.265,33460,1998,1605077
MI-Minneapolis Urban,44.9778,-93.265,33460,1999,1618809
MI-Minneapolis Urban,44.9778,-93.265,33460,2000,1629295
MI-Minneapolis Urban,44.9778,-93.265,33460,2001,1636301
MI-Minneapolis Urban,44.9778,-93.265,33460,2002,1631311
MI-Minneapolis Urban,44.9778,-93.265,33460,2003,1625416
MI-Minneapolis Urban,44.9778,-93.265,33460,2004,1619860
MI-Minneapolis Urban,44.9778,-93.265,33460,2005,1614575
MI-Minneapolis Urban,44.9778,-93.265,33460,2006,1616665
MI-Minneapolis Urban,44.9778,-93.265,33460,2007,1626190
MI-Minneapolis Urban,44.9778,-93.265,33460,2008,1638063
MI-Minneapolis Urban,44.9778,-93.265,33460,2009,1653311
MI-Minneapolis Urban,44.9778,-93.265,33460,2010,1663562
MI-Minneapolis Urban,44.9778,-93.265,33460,2011,1685331
MI-Minneapolis Urban,44.9778,-93.265,33460,2012,1706126
MI-Minneapolis Urban,44.9778,-93.265,33460,2013,1727056
MI-Minneapolis Urban,44.9778,-93.265,33460,2014,1745460
MI-Minneapolis Urban,44.9778,-93.265,33460,2015,1760927
MI-Minneapolis Urban,44.9778,-93.265,33460,2016,1779839
MI-Minneapolis Urban,44.9778,-93.265,33460,2017,1799998
CA-San Diego Urban,32.7157,-117.1611,41740,1970,0
CA-San Diego Urban,32.7157,-117.1611,41740,1971,0
CA-San Diego Urban,32.7157,-117.1611,41740,1972,0
CA-San Diego Urban,32.7157,-117.1611,41740,1973,0
CA-San Diego Urban,32.7157,-117.1611,41740,1974,0
CA-San Diego Urban,32.7157,-117.1611,41740,1975,0
CA-San Diego Urban,32.7157,-117.1611,41740,1976,0
CA-San Diego Urban,32.7157,-117.1611,41740,1977,0
CA-San Diego Urban,32.7157,-117.1611,41740,1978,0
CA-San Diego Urban,32.7157,-117.1611,41740,1979,0
CA-San Diego Urban,32.7157,-117.1611,41740,1980,0
CA-San Diego Urban,32.7157,-117.1611,41740,1981,0
CA-San Diego Urban,32.7157,-117.1611,41740,1982,0
CA-San Diego Urban,32.7157,-117.1611,41740,1983,0
CA-San Diego Urban,32.7157,-117.1611,41740,1984,0
CA-San Diego Urban,32.7157,-117.1611,41740,1985,0
CA-San Diego Urban,32.7157,-117.1611,41740,1986,0
CA-San Diego Urban,32.7157,-117.1611,41740,1987,0
CA-San Diego Urban,32.7157,-117.1611,41740,1988,0
CA-San Diego Urban,32.7157,-117.1611,41740,1989,0
CA-San Diego Urban,32.7157,-117.1611,41740,1990,0
CA-San Diego Urban,32.7157,-117.1611,41740,1991,0
CA-San Diego Urban,32.7157,-117.1611,41740,1992,0
CA-San Diego Urban,32.7157,-117.1611,41740,1993,0
CA-San Diego Urban,32.7157,-117.1611,41740,1994,0
CA-San Diego Urban,32.7157,-117.1611,41740,1995,0
CA-San Diego Urban,32.7157,-117.1611,41740,1996,0
CA-San Diego Urban,32.7157,-117.1611,41740,1997,0
CA-San Diego Urban,32.7157,-117.1611,41740,1998,0
CA-San Diego Urban,32.7157,-117.1611,41740,1999,0
CA-San Diego Urban,32.7157,-117.1611,41740,2000,0
CA-San Diego Urban,32.7157,-117.1611,41740,2001,0
CA-San Diego Urban,32.7157,-117.1611,41740,2002,0
CA-San Diego Urban,32.7157,-117.1611,41740,2003,0
CA-San Diego Urban,32.7157,-117.1611,41740,2004,0
CA-San Diego Urban,32.7157,-117.1611,41740,2005,0
CA-San Diego Urban,32.7157,-117.1611,41740,2006,0
CA-San Diego Urban,32.7157,-117.1611,41740,2007,0
CA-San Diego Urban,32.7157,-117.1611,41740,2008,0
CA-San Diego Urban,32.7157,-117.1611,41740,2009,0
CA-San Diego Urban,32.7157,-117.1611,41740,2010,0
CA-San Diego Urban,32.7157,-117.1611,41740,2011,0
CA-San Diego Urban,32.7157,-117.1611,41740,2012,0
CA-San Diego Urban,32.7157,-117.1611,41740,2013,0
CA-San Diego Urban,32.7157,-117.1611,41740,2014,0
CA-San Diego Urban,32.7157,-117.1611,41740,2015,0
CA-San Diego Urban,32.7157,-117.1611,41740,2016,0
CA-San Diego Urban,32.7157,-117.1611,41740,2017,0
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1970,1024422
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1971,1071731
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1972,1125497
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1973,1189314
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1974,1240759
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1975,1253834
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1976,1271458
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1977,1284349
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1978,1311447
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1979,1348340
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1980,1385100
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1981,1419022
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1982,1450081
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1983,1488853
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1984,1525546
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1985,1562468
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1986,1594107
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1987,1622704
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1988,1646215
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1989,1668260
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1990,1693194
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1991,1718228
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1992,1737159
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1993,1756364
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1994,1775399
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1995,1797904
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1996,1818233
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1997,1848483
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1998,1878162
FL-Tampa Bay Urban,27.7634,-82.5437,45300,1999,1902309
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2000,1925585
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2001,1952235
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2002,1979962
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2003,2003728
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2004,2036530
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2005,2072580
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2006,2096008
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2007,2103310
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2008,2113231
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2009,2129380
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2010,2150047
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2011,2189804
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2012,2204528
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2013,2224042
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2014,2257444
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2015,2300225
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2016,2343733
FL-Tampa Bay Urban,27.7634,-82.5437,45300,2017,2379203
CO-Denver Urban,39.7392,-104.9903,19740,1970,763594
CO-Denver Urban,39.7392,-104.9903,19740,1971,784204
CO-Denver Urban,39.7392,-104.9903,19740,1972,802819
CO-Denver Urban,39.7392,-104.9903,19740,1973,821817
CO-Denver Urban,39.7392,-104.9903,19740,1974,824555
CO-Denver Urban,39.7392,-104.9903,19740,1975,830634
CO-Denver Urban,39.7392,-104.9903,19740,1976,844878
CO-Denver Urban,39.7392,-104.9903,19740,1977,856165
CO-Denver Urban,39.7392,-104.9903,19740,1978,871149
CO-Denver Urban,39.7392,-104.9903,19740,1979,887787
CO-Denver Urban,39.7392,-104.9903,19740,1980,894447
CO-Denver Urban,39.7392,-104.9903,19740,1981,911135
CO-Denver Urban,39.7392,-104.9903,19740,1982,927965
CO-Denver Urban,39.7392,-104.9903,19740,1983,946832
CO-Denver Urban,39.7392,-104.9903,19740,1984,953209
CO-Denver Urban,39.7392,-104.9903,19740,1985,961693
CO-Denver Urban,39.7392,-104.9903,19740,1986,966165
CO-Denver Urban,39.7392,-104.9903,19740,1987,967590
CO-Denver Urban,39.7392,-104.9903,19740,1988,962575
CO-Denver Urban,39.7392,-104.9903,19740,1989,964115
CO-Denver Urban,39.7392,-104.9903,19740,1990,969823
CO-Denver Urban,39.7392,-104.9903,19740,1991,992783
