Region,Lat,Long,CBSA_Code,Year,Population
KY-Louisville,38.2527,-85.7585,31140,2014,"593,182"
KY-Louisville,38.2527,-85.7585,31140,2015,"597,770"
KY-Louisville,38.2527,-85.7585,31140,2016,"614,358"
KY-Louisville,38.2527,-85.7585,31140,2017,"633,120"
VA-Richmond,37.5407,-77.436,40060,1990,"476,790"
VA-Richmond,37.5407,-77.436,40060,1991,"481,085"
VA-Richmond,37.5407,-77.436,40060,1992,"485,046"
VA-Richmond,37.5407,-77.436,40060,1993,"487,828"
VA-Richmond,37.5407,-77.436,40060,1994,"501,639"
VA-Richmond,37.5407,-77.436,40060,1995,"507,494"
VA-Richmond,37.5407,-77.436,40060,1996,"501,552"
VA-Richmond,37.5407,-77.436,40060,1997,"509,697"
VA-Richmond,37.5407,-77.436,40060,1998,"518,725"
VA-Richmond,37.5407,-77.436,40060,1999,"526,509"
VA-Richmond,37.5407,-77.436,40060,2000,"536,610"
VA-Richmond,37.5407,-77.436,40060,2001,"538,884"
VA-Richmond,37.5407,-77.436,40060,2002,"540,043"
VA-Richmond,37.5407,-77.436,40060,2003,"543,701"
VA-Richmond,37.5407,-77.436,40060,2004,"554,717"
VA-Richmond,37.5407,-77.436,40060,2005,"570,318"
VA-Richmond,37.5407,-77.436,40060,2006,"586,084"
VA-Richmond,37.5407,-77.436,40060,2007,"595,965"
VA-Richmond,37.5407,-77.436,40060,2008,"603,551"
VA-Richmond,37.5407,-77.436,40060,2009,"575,851"
VA-Richmond,37.5407,-77.436,40060,2010,"578,495"
VA-Richmond,37.5407,-77.436,40060,2011,"590,550"
VA-Richmond,37.5407,-77.436,40060,2012,"600,052"
VA-Richmond,37.5407,-77.436,40060,2013,"607,693"
VA-Richmond,37.5407,-77.436,40060,2014,"619,579"
VA-Richmond,37.5407,-77.436,40060,2015,"625,130"
VA-Richmond,37.5407,-77.436,40060,2016,"636,068"
VA-Richmond,37.5407,-77.436,40060,2017,"649,630"
LA-New Orleans,29.9511,-90.0715,35380,1990,"553,198"
LA-New Orleans,29.9511,-90.0715,35380,1991,"558,493"
LA-New Orleans,29.9511,-90.0715,35380,1992,"545,151"
LA-New Orleans,29.9511,-90.0715,35380,1993,"545,370"
LA-New Orleans,29.9511,-90.0715,35380,1994,"560,024"
LA-New Orleans,29.9511,-90.0715,35380,1995,"569,815"
LA-New Orleans,29.9511,-90.0715,35380,1996,"582,524"
LA-New Orleans,29.9511,-90.0715,35380,1997,"599,295"
LA-New Orleans,29.9511,-90.0715,35380,1998,"609,246"
LA-New Orleans,29.9511,-90.0715,35380,1999,"608,382"
LA-New Orleans,29.9511,-90.0715,35380,2000,"604,095"
LA-New Orleans,29.9511,-90.0715,35380,2001,"593,261"
LA-New Orleans,29.9511,-90.0715,35380,2002,"580,229"
LA-New Orleans,29.9511,-90.0715,35380,2003,"580,400"
LA-New Orleans,29.9511,-90.0715,35380,2004,"587,247"
LA-New Orleans,29.9511,-90.0715,35380,2005,"8,067"
LA-New Orleans,29.9511,-90.0715,35380,2006,"7,846"
LA-New Orleans,29.9511,-90.0715,35380,2007,"501,031"
LA-New Orleans,29.9511,-90.0715,35380,2008,"517,366"
LA-New Orleans,29.9511,-90.0715,35380,2009,"507,787"
LA-New Orleans,29.9511,-90.0715,35380,2010,"526,510"
LA-New Orleans,29.9511,-90.0715,35380,2011,"525,643"
LA-New Orleans,29.9511,-90.0715,35380,2012,"531,987"
LA-New Orleans,29.9511,-90.0715,35380,2013,"544,364"
LA-New Orleans,29.9511,-90.0715,35380,2014,"560,143"
LA-New Orleans,29.9511,-90.0715,35380,2015,"569,302"
LA-New Orleans,29.9511,-90.0715,35380,2016,"565,724"
LA-New Orleans,29.9511,-90.0715,35380,2017,"568,419"
CT-Hartford,41.7658,-72.6734,25540,1990,"597,770"
CT-Hartford,41.7658,-72.6734,25540,1991,"593,718"
CT-Hartford,41.7658,-72.6734,25540,1992,"576,690"
CT-Hartford,41.7658,-72.6734,25540,1993,"570,174"
CT-Hartford,41.7658,-72.6734,25540,1994,"561,650"
CT-Hartford,41.7658,-72.6734,25540,1995,"549,122"
CT-Hartford,41.7658,-72.6734,25540,1996,"549,829"
CT-Hartford,41.7658,-72.6734,25540,1997,"552,770"
CT-Hartford,41.7658,-72.6734,25540,1998,"555,933"
CT-Hartford,41.7658,-72.6734,25540,1999,"565,079"
CT-Hartford,41.7658,-72.6734,25540,2000,"583,848"
CT-Hartford,41.7658,-72.6734,25540,2001,"578,687"
CT-Hartford,41.7658,-72.6734,25540,2002,"573,466"
CT-Hartford,41.7658,-72.6734,25540,2003,"568,444"
CT-Hartford,41.7658,-72.6734,25540,2004,"568,172"
CT-Hartford,41.7658,-72.6734,25540,2005,"577,602"
CT-Hartford,41.7658,-72.6734,25540,2006,"591,952"
CT-Hartford,41.7658,-72.6734,25540,2007,"600,885"
CT-Hartford,41.7658,-72.6734,25540,2008,"603,746"
CT-Hartford,41.7658,-72.6734,25540,2009,"595,600"
CT-Hartford,41.7658,-72.6734,25540,2010,"598,108"
CT-Hartford,41.7658,-72.6734,25540,2011,"600,897"
CT-Hartford,41.7658,-72.6734,25540,2012,"594,402"
CT-Hartford,41.7658,-72.6734,25540,2013,"592,709"
CT-Hartford,41.7658,-72.6734,25540,2014,"605,465"
CT-Hartford,41.7658,-72.6734,25540,2015,"613,284"
CT-Hartford,41.7658,-72.6734,25540,2016,"617,044"
CT-Hartford,41.7658,-72.6734,25540,2017,"630,933"
UT-Salt Lake City,40.7608,-111.891,41620,1990,"368,837"
UT-Salt Lake City,40.7608,-111.891,41620,1991,"378,577"
UT-Salt Lake City,40.7608,-111.891,41620,1992,"393,527"
UT-Salt Lake City,40.7608,-111.891,41620,1993,"417,562"
UT-Salt Lake City,40.7608,-111.891,41620,1994,"437,774"
UT-Salt Lake City,40.7608,-111.891,41620,1995,"451,279"
UT-Salt Lake City,40.7608,-111.891,41620,1996,"459,014"
UT-Salt Lake City,40.7608,-111.891,41620,1997,"472,307"
UT-Salt Lake City,40.7608,-111.891,41620,1998,"478,658"
UT-Salt Lake City,40.7608,-111.891,41620,1999,"485,859"
UT-Salt Lake City,40.7608,-111.891,41620,2000,"490,531"
UT-Salt Lake City,40.7608,-111.891,41620,2001,"491,305"
UT-Salt Lake City,40.7608,-111.891,41620,2002,"486,693"
UT-Salt Lake City,40.7608,-111.891,41620,2003,"489,598"
UT-Salt Lake City,40.7608,-111.891,41620,2004,"498,222"
UT-Salt Lake City,40.7608,-111.891,41620,2005,"520,747"
UT-Salt Lake City,40.7608,-111.891,41620,2006,"544,570"
UT-Salt Lake City,40.7608,-111.891,41620,2007,"563,077"
UT-Salt Lake City,40.7608,-111.891,41620,2008,"565,634"
UT-Salt Lake City,40.7608,-111.891,41620,2009,"540,628"
UT-Salt Lake City,40.7608,-111.891,41620,2010,"531,472"
UT-Salt Lake City,40.7608,-111.891,41620,2011,"535,445"
UT-Salt Lake City,40.7608,-111.891,41620,2012,"553,337"
UT-Salt Lake City,40.7608,-111.891,41620,2013,"572,690"
UT-Salt Lake City,40.7608,-111.891,41620,2014,"583,029"
UT-Salt Lake City,40.7608,-111.891,41620,2015,"595,824"
UT-Salt Lake City,40.7608,-111.891,41620,2016,"615,750"
UT-Salt Lake City,40.7608,-111.891,41620,2017,"633,216"
AL-Brimingham,33.5207,-86.8025,13820,1990,"434,894"
AL-Brimingham,33.5207,-86.8025,13820,1991,"433,962"
AL-Brimingham,33.5207,-86.8025,13820,1992,"441,704"
AL-Brimingham,33.5207,-86.8025,13820,1993,"450,032"
AL-Brimingham,33.5207,-86.8025,13820,1994,"462,769"
AL-Brimingham,33.5207,-86.8025,13820,1995,"476,158"
AL-Brimingham,33.5207,-86.8025,13820,1996,"486,005"
AL-Brimingham,33.5207,-86.8025,13820,1997,"499,811"
AL-Brimingham,33.5207,-86.8025,13820,1998,"506,725"
AL-Brimingham,33.5207,-86.8025,13820,1999,"507,527"
AL-Brimingham,33.5207,-86.8025,13820,2000,"506,856"
AL-Brimingham,33.5207,-86.8025,13820,2001,"504,545"
AL-Brimingham,33.5207,-86.8025,13820,2002,"498,137"
AL-Brimingham,33.5207,-86.8025,13820,2003,"498,903"
AL-Brimingham,33.5207,-86.8025,13820,2004,"503,592"
AL-Brimingham,33.5207,-86.8025,13820,2005,"508,760"
AL-Brimingham,33.5207,-86.8025,13820,2006,"515,498"
AL-Brimingham,33.5207,-86.8025,13820,2007,"515,538"
AL-Brimingham,33.5207,-86.8025,13820,2008,"506,243"
AL-Brimingham,33.5207,-86.8025,13820,2009,"472,489"
AL-Brimingham,33.5207,-86.8025,13820,2010,"486,787"
AL-Brimingham,33.5207,-86.8025,13820,2011,"495,500"
AL-Brimingham,33.5207,-86.8025,13820,2012,"502,458"
AL-Brimingham,33.5207,-86.8025,13820,2013,"505,146"
AL-Brimingham,33.5207,-86.8025,13820,2014,"504,054"
AL-Brimingham,33.5207,-86.8025,13820,2015,"503,031"
AL-Brimingham,33.5207,-86.8025,13820,2016,"505,743"
AL-Brimingham,33.5207,-86.8025,13820,2017,"513,043"
NY-Buffalo,42.8864,-78.8784,15380,1990,"557,094"
NY-Buffalo,42.8864,-78.8784,15380,1991,"545,769"
NY-Buffalo,42.8864,-78.8784,15380,1992,"542,245"
NY-Buffalo,42.8864,-78.8784,15380,1993,"540,595"
NY-Buffalo,42.8864,-78.8784,15380,1994,"543,697"
NY-Buffalo,42.8864,-78.8784,15380,1995,"543,862"
NY-Buffalo,42.8864,-78.8784,15380,1996,"549,466"
NY-Buffalo,42.8864,-78.8784,15380,1997,"557,573"
NY-Buffalo,42.8864,-78.8784,15380,1998,"553,557"
NY-Buffalo,42.8864,-78.8784,15380,1999,"547,200"
NY-Buffalo,42.8864,-78.8784,15380,2000,"550,189"
NY-Buffalo,42.8864,-78.8784,15380,2001,"541,305"
NY-Buffalo,42.8864,-78.8784,15380,2002,"549,108"
NY-Buffalo,42.8864,-78.8784,15380,2003,"547,322"
NY-Buffalo,42.8864,-78.8784,15380,2004,"549,907"
NY-Buffalo,42.8864,-78.8784,15380,2005,"553,310"
NY-Buffalo,42.8864,-78.8784,15380,2006,"554,345"
NY-Buffalo,42.8864,-78.8784,15380,2007,"548,920"
NY-Buffalo,42.8864,-78.8784,15380,2008,"552,888"
NY-Buffalo,42.8864,-78.8784,15380,2009,"535,654"
NY-Buffalo,42.8864,-78.8784,15380,2010,"524,429"
NY-Buffalo,42.8864,-78.8784,15380,2011,"518,074"
NY-Buffalo,42.8864,-78.8784,15380,2012,"519,297"
NY-Buffalo,42.8864,-78.8784,15380,2013,"520,865"
NY-Buffalo,42.8864,-78.8784,15380,2014,"518,322"
NY-Buffalo,42.8864,-78.8784,15380,2015,"521,124"
NY-Buffalo,42.8864,-78.8784,15380,2016,"519,768"
NY-Buffalo,42.8864,-78.8784,15380,2017,"520,212"
NY-Rochester,43.1566,-77.6088,40380,1990,"516,283"
NY-Rochester,43.1566,-77.6088,40380,1991,"517,147"
NY-Rochester,43.1566,-77.6088,40380,1992,"516,470"
NY-Rochester,43.1566,-77.6088,40380,1993,"524,275"
NY-Rochester,43.1566,-77.6088,40380,1994,"524,020"
NY-Rochester,43.1566,-77.6088,40380,1995,"526,386"
NY-Rochester,43.1566,-77.6088,40380,1996,"533,708"
NY-Rochester,43.1566,-77.6088,40380,1997,"542,595"
NY-Rochester,43.1566,-77.6088,40380,1998,"544,686"
NY-Rochester,43.1566,-77.6088,40380,1999,"538,996"
NY-Rochester,43.1566,-77.6088,40380,2000,"523,393"
NY-Rochester,43.1566,-77.6088,40380,2001,"518,558"
NY-Rochester,43.1566,-77.6088,40380,2002,"515,756"
NY-Rochester,43.1566,-77.6088,40380,2003,"513,253"
NY-Rochester,43.1566,-77.6088,40380,2004,"514,802"
NY-Rochester,43.1566,-77.6088,40380,2005,"522,666"
NY-Rochester,43.1566,-77.6088,40380,2006,"522,281"
NY-Rochester,43.1566,-77.6088,40380,2007,"517,276"
NY-Rochester,43.1566,-77.6088,40380,2008,"518,220"
NY-Rochester,43.1566,-77.6088,40380,2009,"501,833"
NY-Rochester,43.1566,-77.6088,40380,2010,"501,994"
NY-Rochester,43.1566,-77.6088,40380,2011,"497,253"
NY-Rochester,43.1566,-77.6088,40380,2012,"498,960"
NY-Rochester,43.1566,-77.6088,40380,2013,"499,831"
NY-Rochester,43.1566,-77.6088,40380,2014,"496,503"
NY-Rochester,43.1566,-77.6088,40380,2015,"500,241"
NY-Rochester,43.1566,-77.6088,40380,2016,"499,065"
NY-Rochester,43.1566,-77.6088,40380,2017,"498,081"
MI-Grand Rapids,42.9634,-85.6681,24340,1990,"396,939"
MI-Grand Rapids,42.9634,-85.6681,24340,1991,"389,854"
MI-Grand Rapids,42.9634,-85.6681,24340,1992,"397,569"
MI-Grand Rapids,42.9634,-85.6681,24340,1993,"420,637"
MI-Grand Rapids,42.9634,-85.6681,24340,1994,"439,754"
MI-Grand Rapids,42.9634,-85.6681,24340,1995,"453,012"
MI-Grand Rapids,42.9634,-85.6681,24340,1996,"462,096"
MI-Grand Rapids,42.9634,-85.6681,24340,1997,"483,386"
MI-Grand Rapids,42.9634,-85.6681,24340,1998,"497,518"
MI-Grand Rapids,42.9634,-85.6681,24340,1999,"515,880"
MI-Grand Rapids,42.9634,-85.6681,24340,2000,"500,596"
MI-Grand Rapids,42.9634,-85.6681,24340,2001,"491,871"
MI-Grand Rapids,42.9634,-85.6681,24340,2002,"473,594"
MI-Grand Rapids,42.9634,-85.6681,24340,2003,"468,514"
MI-Grand Rapids,42.9634,-85.6681,24340,2004,"479,640"
MI-Grand Rapids,42.9634,-85.6681,24340,2005,"488,145"
MI-Grand Rapids,42.9634,-85.6681,24340,2006,"489,487"
MI-Grand Rapids,42.9634,-85.6681,24340,2007,"484,769"
MI-Grand Rapids,42.9634,-85.6681,24340,2008,"475,382"
MI-Grand Rapids,42.9634,-85.6681,24340,2009,"442,850"
MI-Grand Rapids,42.9634,-85.6681,24340,2010,"460,486"
MI-Grand Rapids,42.9634,-85.6681,24340,2011,"468,406"
MI-Grand Rapids,42.9634,-85.6681,24340,2012,"481,602"
MI-Grand Rapids,42.9634,-85.6681,24340,2013,"495,668"
MI-Grand Rapids,42.9634,-85.6681,24340,2014,"514,788"
MI-Grand Rapids,42.9634,-85.6681,24340,2015,"531,420"
MI-Grand Rapids,42.9634,-85.6681,24340,2016,"547,929"
MI-Grand Rapids,42.9634,-85.6681,24340,2017,"551,209"
AZ-Tucson,32.2226,-110.9747,46060,1990,"299,908"
AZ-Tucson,32.2226,-110.9747,46060,1991,"307,634"
AZ-Tucson,32.2226,-110.9747,46060,1992,"318,843"
AZ-Tucson,32.2226,-110.9747,46060,1993,"335,703"
AZ-Tucson,32.2226,-110.9747,46060,1994,"360,995"
AZ-Tucson,32.2226,-110.9747,46060,1995,"376,786"
AZ-Tucson,32.2226,-110.9747,46060,1996,"370,664"
AZ-Tucson,32.2226,-110.9747,46060,1997,"371,420"
AZ-Tucson,32.2226,-110.9747,46060,1998,"379,186"
AZ-Tucson,32.2226,-110.9747,46060,1999,"390,493"
AZ-Tucson,32.2226,-110.9747,46060,2000,"394,635"
AZ-Tucson,32.2226,-110.9747,46060,2001,"396,750"
AZ-Tucson,32.2226,-110.9747,46060,2002,"399,541"
AZ-Tucson,32.2226,-110.9747,46060,2003,"406,481"
AZ-Tucson,32.2226,-110.9747,46060,2004,"418,266"
AZ-Tucson,32.2226,-110.9747,46060,2005,"421,815"
AZ-Tucson,32.2226,-110.9747,46060,2006,"433,523"
AZ-Tucson,32.2226,-110.9747,46060,2007,"441,553"
AZ-Tucson,32.2226,-110.9747,46060,2008,"446,795"
AZ-Tucson,32.2226,-110.9747,46060,2009,"441,837"
AZ-Tucson,32.2226,-110.9747,46060,2010,"434,106"
AZ-Tucson,32.2226,-110.9747,46060,2011,"427,335"
AZ-Tucson,32.2226,-110.9747,46060,2012,"428,751"
AZ-Tucson,32.2226,-110.9747,46060,2013,"427,041"
AZ-Tucson,32.2226,-110.9747,46060,2014,"434,481"
AZ-Tucson,32.2226,-110.9747,46060,2015,"441,243"
AZ-Tucson,32.2226,-110.9747,46060,2016,"448,937"
AZ-Tucson,32.2226,-110.9747,46060,2017,"454,292"
