Region,Lat,Long,CBSA_Code,Year,Population
OK-Oklahoma City,35.4676,-97.5164,36420,2017,"282,097"
TN-Memphis,35.1495,-90.049,32820,1990,"99,918"
TN-Memphis,35.1495,-90.049,32820,1991,"98,295"
TN-Memphis,35.1495,-90.049,32820,1992,"99,227"
TN-Memphis,35.1495,-90.049,32820,1993,"103,139"
TN-Memphis,35.1495,-90.049,32820,1994,"108,549"
TN-Memphis,35.1495,-90.049,32820,1995,"113,252"
TN-Memphis,35.1495,-90.049,32820,1996,"117,456"
TN-Memphis,35.1495,-90.049,32820,1997,"122,201"
TN-Memphis,35.1495,-90.049,32820,1998,"125,802"
TN-Memphis,35.1495,-90.049,32820,1999,"128,862"
TN-Memphis,35.1495,-90.049,32820,2000,"135,863"
TN-Memphis,35.1495,-90.049,32820,2001,"136,095"
TN-Memphis,35.1495,-90.049,32820,2002,"135,794"
TN-Memphis,35.1495,-90.049,32820,2003,"139,388"
TN-Memphis,35.1495,-90.049,32820,2004,"142,535"
TN-Memphis,35.1495,-90.049,32820,2005,"146,225"
TN-Memphis,35.1495,-90.049,32820,2006,"149,759"
TN-Memphis,35.1495,-90.049,32820,2007,"153,700"
TN-Memphis,35.1495,-90.049,32820,2008,"153,933"
TN-Memphis,35.1495,-90.049,32820,2009,"145,201"
TN-Memphis,35.1495,-90.049,32820,2010,"151,976"
TN-Memphis,35.1495,-90.049,32820,2011,"156,131"
TN-Memphis,35.1495,-90.049,32820,2012,"155,781"
TN-Memphis,35.1495,-90.049,32820,2013,"152,054"
TN-Memphis,35.1495,-90.049,32820,2014,"152,466"
TN-Memphis,35.1495,-90.049,32820,2015,"158,265"
TN-Memphis,35.1495,-90.049,32820,2016,"161,841"
TN-Memphis,35.1495,-90.049,32820,2017,"164,905"
NC-Raleigh,35.7796,-78.6382,39580,1990,"42,787"
NC-Raleigh,35.7796,-78.6382,39580,1991,"43,468"
NC-Raleigh,35.7796,-78.6382,39580,1992,"44,847"
NC-Raleigh,35.7796,-78.6382,39580,1993,"45,959"
NC-Raleigh,35.7796,-78.6382,39580,1994,"47,456"
NC-Raleigh,35.7796,-78.6382,39580,1995,"49,384"
NC-Raleigh,35.7796,-78.6382,39580,1996,"53,036"
NC-Raleigh,35.7796,-78.6382,39580,1997,"56,066"
NC-Raleigh,35.7796,-78.6382,39580,1998,"58,456"
NC-Raleigh,35.7796,-78.6382,39580,1999,"61,005"
NC-Raleigh,35.7796,-78.6382,39580,2000,"62,432"
NC-Raleigh,35.7796,-78.6382,39580,2001,"63,186"
NC-Raleigh,35.7796,-78.6382,39580,2002,"62,490"
NC-Raleigh,35.7796,-78.6382,39580,2003,"64,022"
NC-Raleigh,35.7796,-78.6382,39580,2004,"65,728"
NC-Raleigh,35.7796,-78.6382,39580,2005,"67,718"
NC-Raleigh,35.7796,-78.6382,39580,2006,"71,163"
NC-Raleigh,35.7796,-78.6382,39580,2007,"72,010"
NC-Raleigh,35.7796,-78.6382,39580,2008,"73,394"
NC-Raleigh,35.7796,-78.6382,39580,2009,"70,719"
NC-Raleigh,35.7796,-78.6382,39580,2010,"73,591"
NC-Raleigh,35.7796,-78.6382,39580,2011,"74,629"
NC-Raleigh,35.7796,-78.6382,39580,2012,"76,485"
NC-Raleigh,35.7796,-78.6382,39580,2013,"78,268"
NC-Raleigh,35.7796,-78.6382,39580,2014,"80,816"
NC-Raleigh,35.7796,-78.6382,39580,2015,"83,525"
NC-Raleigh,35.7796,-78.6382,39580,2016,"86,893"
NC-Raleigh,35.7796,-78.6382,39580,2017,"90,069"
KY-Louisville,38.2527,-85.7585,31140,1990,"161,257"
KY-Louisville,38.2527,-85.7585,31140,1991,"161,008"
KY-Louisville,38.2527,-85.7585,31140,1992,"165,834"
KY-Louisville,38.2527,-85.7585,31140,1993,"173,548"
KY-Louisville,38.2527,-85.7585,31140,1994,"182,064"
KY-Louisville,38.2527,-85.7585,31140,1995,"187,416"
KY-Louisville,38.2527,-85.7585,31140,1996,"189,810"
KY-Louisville,38.2527,-85.7585,31140,1997,"195,294"
KY-Louisville,38.2527,-85.7585,31140,1998,"199,783"
KY-Louisville,38.2527,-85.7585,31140,1999,"204,652"
KY-Louisville,38.2527,-85.7585,31140,2000,"203,624"
KY-Louisville,38.2527,-85.7585,31140,2001,"200,662"
KY-Louisville,38.2527,-85.7585,31140,2002,"199,280"
KY-Louisville,38.2527,-85.7585,31140,2003,"201,228"
KY-Louisville,38.2527,-85.7585,31140,2004,"202,394"
KY-Louisville,38.2527,-85.7585,31140,2005,"206,394"
KY-Louisville,38.2527,-85.7585,31140,2006,"213,696"
KY-Louisville,38.2527,-85.7585,31140,2007,"214,273"
KY-Louisville,38.2527,-85.7585,31140,2008,"214,122"
KY-Louisville,38.2527,-85.7585,31140,2009,"206,026"
KY-Louisville,38.2527,-85.7585,31140,2010,"203,605"
KY-Louisville,38.2527,-85.7585,31140,2011,"205,026"
KY-Louisville,38.2527,-85.7585,31140,2012,"207,874"
KY-Louisville,38.2527,-85.7585,31140,2013,"212,156"
KY-Louisville,38.2527,-85.7585,31140,2014,"216,827"
KY-Louisville,38.2527,-85.7585,31140,2015,"221,683"
KY-Louisville,38.2527,-85.7585,31140,2016,"228,358"
KY-Louisville,38.2527,-85.7585,31140,2017,"233,003"
VA-Richmond,37.5407,-77.436,40060,1990,"219,772"
VA-Richmond,37.5407,-77.436,40060,1991,"224,954"
VA-Richmond,37.5407,-77.436,40060,1992,"230,728"
VA-Richmond,37.5407,-77.436,40060,1993,"232,116"
VA-Richmond,37.5407,-77.436,40060,1994,"241,601"
VA-Richmond,37.5407,-77.436,40060,1995,"246,966"
VA-Richmond,37.5407,-77.436,40060,1996,"246,366"
VA-Richmond,37.5407,-77.436,40060,1997,"251,805"
VA-Richmond,37.5407,-77.436,40060,1998,"260,141"
VA-Richmond,37.5407,-77.436,40060,1999,"266,739"
VA-Richmond,37.5407,-77.436,40060,2000,"269,369"
VA-Richmond,37.5407,-77.436,40060,2001,"272,171"
VA-Richmond,37.5407,-77.436,40060,2002,"275,539"
VA-Richmond,37.5407,-77.436,40060,2003,"279,845"
VA-Richmond,37.5407,-77.436,40060,2004,"287,504"
VA-Richmond,37.5407,-77.436,40060,2005,"297,485"
VA-Richmond,37.5407,-77.436,40060,2006,"308,441"
VA-Richmond,37.5407,-77.436,40060,2007,"311,230"
VA-Richmond,37.5407,-77.436,40060,2008,"315,729"
VA-Richmond,37.5407,-77.436,40060,2009,"300,966"
VA-Richmond,37.5407,-77.436,40060,2010,"298,208"
VA-Richmond,37.5407,-77.436,40060,2011,"304,337"
VA-Richmond,37.5407,-77.436,40060,2012,"307,984"
VA-Richmond,37.5407,-77.436,40060,2013,"311,440"
VA-Richmond,37.5407,-77.436,40060,2014,"317,277"
VA-Richmond,37.5407,-77.436,40060,2015,"319,959"
VA-Richmond,37.5407,-77.436,40060,2016,"325,287"
VA-Richmond,37.5407,-77.436,40060,2017,"332,538"
LA-New Orleans,29.9511,-90.0715,35380,1990,"145,943"
LA-New Orleans,29.9511,-90.0715,35380,1991,"149,076"
LA-New Orleans,29.9511,-90.0715,35380,1992,"147,485"
LA-New Orleans,29.9511,-90.0715,35380,1993,"149,804"
LA-New Orleans,29.9511,-90.0715,35380,1994,"156,395"
LA-New Orleans,29.9511,-90.0715,35380,1995,"161,526"
LA-New Orleans,29.9511,-90.0715,35380,1996,"168,203"
LA-New Orleans,29.9511,-90.0715,35380,1997,"175,998"
LA-New Orleans,29.9511,-90.0715,35380,1998,"181,306"
LA-New Orleans,29.9511,-90.0715,35380,1999,"183,338"
LA-New Orleans,29.9511,-90.0715,35380,2000,"182,767"
LA-New Orleans,29.9511,-90.0715,35380,2001,"182,093"
LA-New Orleans,29.9511,-90.0715,35380,2002,"181,012"
LA-New Orleans,29.9511,-90.0715,35380,2003,"183,737"
LA-New Orleans,29.9511,-90.0715,35380,2004,"189,054"
LA-New Orleans,29.9511,-90.0715,35380,2005,"8,067"
LA-New Orleans,29.9511,-90.0715,35380,2006,"7,846"
LA-New Orleans,29.9511,-90.0715,35380,2007,"185,389"
LA-New Orleans,29.9511,-90.0715,35380,2008,"184,090"
LA-New Orleans,29.9511,-90.0715,35380,2009,"175,685"
LA-New Orleans,29.9511,-90.0715,35380,2010,"177,742"
LA-New Orleans,29.9511,-90.0715,35380,2011,"176,565"
LA-New Orleans,29.9511,-90.0715,35380,2012,"178,481"
LA-New Orleans,29.9511,-90.0715,35380,2013,"182,348"
LA-New Orleans,29.9511,-90.0715,35380,2014,"187,923"
LA-New Orleans,29.9511,-90.0715,35380,2015,"191,621"
LA-New Orleans,29.9511,-90.0715,35380,2016,"190,400"
LA-New Orleans,29.9511,-90.0715,35380,2017,"192,147"
CT-Hartford,41.7658,-72.6734,25540,1990,"71,674"
CT-Hartford,41.7658,-72.6734,25540,1991,"71,284"
CT-Hartford,41.7658,-72.6734,25540,1992,"69,633"
CT-Hartford,41.7658,-72.6734,25540,1993,"69,024"
CT-Hartford,41.7658,-72.6734,25540,1994,"68,435"
CT-Hartford,41.7658,-72.6734,25540,1995,"66,795"
CT-Hartford,41.7658,-72.6734,25540,1996,"67,314"
CT-Hartford,41.7658,-72.6734,25540,1997,"68,132"
CT-Hartford,41.7658,-72.6734,25540,1998,"68,592"
CT-Hartford,41.7658,-72.6734,25540,1999,"70,085"
CT-Hartford,41.7658,-72.6734,25540,2000,"75,241"
CT-Hartford,41.7658,-72.6734,25540,2001,"75,188"
CT-Hartford,41.7658,-72.6734,25540,2002,"75,467"
CT-Hartford,41.7658,-72.6734,25540,2003,"75,590"
CT-Hartford,41.7658,-72.6734,25540,2004,"76,061"
CT-Hartford,41.7658,-72.6734,25540,2005,"77,419"
CT-Hartford,41.7658,-72.6734,25540,2006,"79,562"
CT-Hartford,41.7658,-72.6734,25540,2007,"80,742"
CT-Hartford,41.7658,-72.6734,25540,2008,"81,192"
CT-Hartford,41.7658,-72.6734,25540,2009,"80,813"
CT-Hartford,41.7658,-72.6734,25540,2010,"79,357"
CT-Hartford,41.7658,-72.6734,25540,2011,"79,551"
CT-Hartford,41.7658,-72.6734,25540,2012,"78,192"
CT-Hartford,41.7658,-72.6734,25540,2013,"77,653"
CT-Hartford,41.7658,-72.6734,25540,2014,"79,430"
CT-Hartford,41.7658,-72.6734,25540,2015,"80,717"
CT-Hartford,41.7658,-72.6734,25540,2016,"81,153"
CT-Hartford,41.7658,-72.6734,25540,2017,"83,107"
UT-Salt Lake City,40.7608,-111.891,41620,1990,"11,712"
UT-Salt Lake City,40.7608,-111.891,41620,1991,"11,470"
UT-Salt Lake City,40.7608,-111.891,41620,1992,"11,876"
UT-Salt Lake City,40.7608,-111.891,41620,1993,"11,491"
UT-Salt Lake City,40.7608,-111.891,41620,1994,"10,988"
UT-Salt Lake City,40.7608,-111.891,41620,1995,"10,836"
UT-Salt Lake City,40.7608,-111.891,41620,1996,"11,134"
UT-Salt Lake City,40.7608,-111.891,41620,1997,"11,240"
UT-Salt Lake City,40.7608,-111.891,41620,1998,"11,424"
UT-Salt Lake City,40.7608,-111.891,41620,1999,"11,619"
UT-Salt Lake City,40.7608,-111.891,41620,2000,"19,518"
UT-Salt Lake City,40.7608,-111.891,41620,2001,"20,371"
UT-Salt Lake City,40.7608,-111.891,41620,2002,"20,907"
UT-Salt Lake City,40.7608,-111.891,41620,2003,"21,788"
UT-Salt Lake City,40.7608,-111.891,41620,2004,"22,658"
UT-Salt Lake City,40.7608,-111.891,41620,2005,"24,068"
UT-Salt Lake City,40.7608,-111.891,41620,2006,"25,437"
UT-Salt Lake City,40.7608,-111.891,41620,2007,"26,153"
UT-Salt Lake City,40.7608,-111.891,41620,2008,"26,862"
UT-Salt Lake City,40.7608,-111.891,41620,2009,"25,975"
UT-Salt Lake City,40.7608,-111.891,41620,2010,"25,163"
UT-Salt Lake City,40.7608,-111.891,41620,2011,"25,330"
UT-Salt Lake City,40.7608,-111.891,41620,2012,"26,087"
UT-Salt Lake City,40.7608,-111.891,41620,2013,"26,994"
UT-Salt Lake City,40.7608,-111.891,41620,2014,"27,566"
UT-Salt Lake City,40.7608,-111.891,41620,2015,"28,401"
UT-Salt Lake City,40.7608,-111.891,41620,2016,"29,357"
UT-Salt Lake City,40.7608,-111.891,41620,2017,"30,675"
AL-Brimingham,33.5207,-86.8025,13820,1990,"88,035"
AL-Brimingham,33.5207,-86.8025,13820,1991,"87,359"
AL-Brimingham,33.5207,-86.8025,13820,1992,"89,587"
AL-Brimingham,33.5207,-86.8025,13820,1993,"91,526"
AL-Brimingham,33.5207,-86.8025,13820,1994,"94,690"
AL-Brimingham,33.5207,-86.8025,13820,1995,"98,307"
AL-Brimingham,33.5207,-86.8025,13820,1996,"100,870"
AL-Brimingham,33.5207,-86.8025,13820,1997,"103,365"
AL-Brimingham,33.5207,-86.8025,13820,1998,"104,529"
AL-Brimingham,33.5207,-86.8025,13820,1999,"105,139"
AL-Brimingham,33.5207,-86.8025,13820,2000,"110,836"
AL-Brimingham,33.5207,-86.8025,13820,2001,"111,099"
AL-Brimingham,33.5207,-86.8025,13820,2002,"110,119"
AL-Brimingham,33.5207,-86.8025,13820,2003,"110,477"
AL-Brimingham,33.5207,-86.8025,13820,2004,"111,897"
AL-Brimingham,33.5207,-86.8025,13820,2005,"113,717"
AL-Brimingham,33.5207,-86.8025,13820,2006,"115,773"
AL-Brimingham,33.5207,-86.8025,13820,2007,"115,892"
AL-Brimingham,33.5207,-86.8025,13820,2008,"114,076"
AL-Brimingham,33.5207,-86.8025,13820,2009,"106,463"
AL-Brimingham,33.5207,-86.8025,13820,2010,"106,050"
AL-Brimingham,33.5207,-86.8025,13820,2011,"107,857"
AL-Brimingham,33.5207,-86.8025,13820,2012,"109,280"
AL-Brimingham,33.5207,-86.8025,13820,2013,"109,729"
AL-Brimingham,33.5207,-86.8025,13820,2014,"108,927"
AL-Brimingham,33.5207,-86.8025,13820,2015,"108,840"
AL-Brimingham,33.5207,-86.8025,13820,2016,"109,491"
AL-Brimingham,33.5207,-86.8025,13820,2017,"111,269"
NY-Buffalo,42.8864,-78.8784,15380,1990,"557,094"
NY-Buffalo,42.8864,-78.8784,15380,1991,"545,769"
NY-Buffalo,42.8864,-78.8784,15380,1992,"542,245"
NY-Buffalo,42.8864,-78.8784,15380,1993,"540,595"
NY-Buffalo,42.8864,-78.8784,15380,1994,"543,697"
NY-Buffalo,42.8864,-78.8784,15380,1995,"543,862"
NY-Buffalo,42.8864,-78.8784,15380,1996,"549,466"
NY-Buffalo,42.8864,-78.8784,15380,1997,"557,573"
NY-Buffalo,42.8864,-78.8784,15380,1998,"553,557"
NY-Buffalo,42.8864,-78.8784,15380,1999,"547,200"
NY-Buffalo,42.8864,-78.8784,15380,2000,"550,189"
NY-Buffalo,42.8864,-78.8784,15380,2001,"541,305"
NY-Buffalo,42.8864,-78.8784,15380,2002,"549,108"
NY-Buffalo,42.8864,-78.8784,15380,2003,"547,322"
NY-Buffalo,42.8864,-78.8784,15380,2004,"549,907"
NY-Buffalo,42.8864,-78.8784,15380,2005,"553,310"
NY-Buffalo,42.8864,-78.8784,15380,2006,"554,345"
NY-Buffalo,42.8864,-78.8784,15380,2007,"548,920"
NY-Buffalo,42.8864,-78.8784,15380,2008,"552,888"
NY-Buffalo,42.8864,-78.8784,15380,2009,"535,654"
NY-Buffalo,42.8864,-78.8784,15380,2010,"524,429"
NY-Buffalo,42.8864,-78.8784,15380,2011,"518,074"
NY-Buffalo,42.8864,-78.8784,15380,2012,"519,297"
NY-Buffalo,42.8864,-78.8784,15380,2013,"520,865"
NY-Buffalo,42.8864,-78.8784,15380,2014,"518,322"
NY-Buffalo,42.8864,-78.8784,15380,2015,"521,124"
NY-Buffalo,42.8864,-78.8784,15380,2016,"519,768"
NY-Buffalo,42.8864,-78.8784,15380,2017,"520,212"
NY-Rochester,43.1566,-77.6088,40380,1990,"108,291"
NY-Rochester,43.1566,-77.6088,40380,1991,"109,069"
NY-Rochester,43.1566,-77.6088,40380,1992,"109,642"
NY-Rochester,43.1566,-77.6088,40380,1993,"112,102"
NY-Rochester,43.1566,-77.6088,40380,1994,"113,021"
NY-Rochester,43.1566,-77.6088,40380,1995,"114,299"
NY-Rochester,43.1566,-77.6088,40380,1996,"116,617"
NY-Rochester,43.1566,-77.6088,40380,1997,"118,897"
NY-Rochester,43.1566,-77.6088,40380,1998,"119,423"
NY-Rochester,43.1566,-77.6088,40380,1999,"118,869"
NY-Rochester,43.1566,-77.6088,40380,2000,"114,692"
NY-Rochester,43.1566,-77.6088,40380,2001,"113,936"
NY-Rochester,43.1566,-77.6088,40380,2002,"113,848"
NY-Rochester,43.1566,-77.6088,40380,2003,"113,809"
NY-Rochester,43.1566,-77.6088,40380,2004,"114,709"
NY-Rochester,43.1566,-77.6088,40380,2005,"116,790"
NY-Rochester,43.1566,-77.6088,40380,2006,"116,983"
NY-Rochester,43.1566,-77.6088,40380,2007,"115,400"
NY-Rochester,43.1566,-77.6088,40380,2008,"115,444"
NY-Rochester,43.1566,-77.6088,40380,2009,"112,180"
NY-Rochester,43.1566,-77.6088,40380,2010,"110,921"
NY-Rochester,43.1566,-77.6088,40380,2011,"109,621"
NY-Rochester,43.1566,-77.6088,40380,2012,"109,788"
NY-Rochester,43.1566,-77.6088,40380,2013,"109,901"
NY-Rochester,43.1566,-77.6088,40380,2014,"109,355"
NY-Rochester,43.1566,-77.6088,40380,2015,"110,279"
NY-Rochester,43.1566,-77.6088,40380,2016,"110,257"
NY-Rochester,43.1566,-77.6088,40380,2017,"110,077"
MI-Grand Rapids,42.9634,-85.6681,24340,1990,"396,939"
MI-Grand Rapids,42.9634,-85.6681,24340,1991,"389,854"
MI-Grand Rapids,42.9634,-85.6681,24340,1992,"397,569"
MI-Grand Rapids,42.9634,-85.6681,24340,1993,"420,637"
MI-Grand Rapids,42.9634,-85.6681,24340,1994,"439,754"
MI-Grand Rapids,42.9634,-85.6681,24340,1995,"453,012"
MI-Grand Rapids,42.9634,-85.6681,24340,1996,"462,096"
MI-Grand Rapids,42.9634,-85.6681,24340,1997,"483,386"
MI-Grand Rapids,42.9634,-85.6681,24340,1998,"497,518"
MI-Grand Rapids,42.9634,-85.6681,24340,1999,"515,880"
MI-Grand Rapids,42.9634,-85.6681,24340,2000,"500,596"
MI-Grand Rapids,42.9634,-85.6681,24340,2001,"491,871"
MI-Grand Rapids,42.9634,-85.6681,24340,2002,"473,594"
MI-Grand Rapids,42.9634,-85.6681,24340,2003,"468,514"
MI-Grand Rapids,42.9634,-85.6681,24340,2004,"479,640"
MI-Grand Rapids,42.9634,-85.6681,24340,2005,"488,145"
MI-Grand Rapids,42.9634,-85.6681,24340,2006,"489,487"
MI-Grand Rapids,42.9634,-85.6681,24340,2007,"484,769"
MI-Grand Rapids,42.9634,-85.6681,24340,2008,"475,382"
MI-Grand Rapids,42.9634,-85.6681,24340,2009,"442,850"
MI-Grand Rapids,42.9634,-85.6681,24340,2010,"460,486"
MI-Grand Rapids,42.9634,-85.6681,24340,2011,"468,406"
MI-Grand Rapids,42.9634,-85.6681,24340,2012,"481,602"
MI-Grand Rapids,42.9634,-85.6681,24340,2013,"495,668"
MI-Grand Rapids,42.9634,-85.6681,24340,2014,"514,788"
MI-Grand Rapids,42.9634,-85.6681,24340,2015,"531,420"
MI-Grand Rapids,42.9634,-85.6681,24340,2016,"547,929"
MI-Grand Rapids,42.9634,-85.6681,24340,2017,"551,209"
AZ-Tucson,32.2226,-110.9747,46060,1990,"299,908"
AZ-Tucson,32.2226,-110.9747,46060,1991,"307,634"
AZ-Tucson,32.2226,-110.9747,46060,1992,"318,843"
AZ-Tucson,32.2226,-110.9747,46060,1993,"335,703"
AZ-Tucson,32.2226,-110.9747,46060,1994,"360,995"
AZ-Tucson,32.2226,-110.9747,46060,1995,"376,786"
AZ-Tucson,32.2226,-110.9747,46060,1996,"370,664"
AZ-Tucson,32.2226,-110.9747,46060,1997,"371,420"
AZ-Tucson,32.2226,-110.9747,46060,1998,"379,186"
AZ-Tucson,32.2226,-110.9747,46060,1999,"390,493"
AZ-Tucson,32.2226,-110.9747,46060,2000,"394,635"
AZ-Tucson,32.2226,-110.9747,46060,2001,"396,750"
AZ-Tucson,32.2226,-110.9747,46060,2002,"399,541"
AZ-Tucson,32.2226,-110.9747,46060,2003,"406,481"
AZ-Tucson,32.2226,-110.9747,46060,2004,"418,266"
AZ-Tucson,32.2226,-110.9747,46060,2005,"421,815"
AZ-Tucson,32.2226,-110.9747,46060,2006,"433,523"
AZ-Tucson,32.2226,-110.9747,46060,2007,"441,553"
AZ-Tucson,32.2226,-110.9747,46060,2008,"446,795"
AZ-Tucson,32.2226,-110.9747,46060,2009,"441,837"
AZ-Tucson,32.2226,-110.9747,46060,2010,"434,106"
AZ-Tucson,32.2226,-110.9747,46060,2011,"427,335"
AZ-Tucson,32.2226,-110.9747,46060,2012,"428,751"
AZ-Tucson,32.2226,-110.9747,46060,2013,"427,041"
AZ-Tucson,32.2226,-110.9747,46060,2014,"434,481"
AZ-Tucson,32.2226,-110.9747,46060,2015,"441,243"
AZ-Tucson,32.2226,-110.9747,46060,2016,"448,937"
AZ-Tucson,32.2226,-110.9747,46060,2017,"454,292"
