Region,Lat,Long,CBSA_Code,Year,Population
GA-Atlanta ,33.749,-84.388,12060,2005,"4,770,870"
GA-Atlanta ,33.749,-84.388,12060,2006,"4,931,848"
GA-Atlanta ,33.749,-84.388,12060,2007,"5,066,356"
GA-Atlanta ,33.749,-84.388,12060,2008,"5,170,099"
GA-Atlanta ,33.749,-84.388,12060,2009,"5,240,828"
GA-Atlanta ,33.749,-84.388,12060,2010,"5,303,327"
GA-Atlanta ,33.749,-84.388,12060,2011,"5,373,016"
GA-Atlanta ,33.749,-84.388,12060,2012,"5,451,561"
GA-Atlanta ,33.749,-84.388,12060,2013,"5,517,034"
GA-Atlanta ,33.749,-84.388,12060,2014,"5,605,117"
GA-Atlanta ,33.749,-84.388,12060,2015,"5,702,331"
GA-Atlanta ,33.749,-84.388,12060,2016,"5,795,723"
GA-Atlanta ,33.749,-84.388,12060,2017,"5,884,736"
MA-Boston ,42.3601,-71.0589,14460,1970,"3,925,960"
MA-Boston ,42.3601,-71.0589,14460,1971,"3,953,785"
MA-Boston ,42.3601,-71.0589,14460,1972,"3,980,350"
MA-Boston ,42.3601,-71.0589,14460,1973,"3,982,923"
MA-Boston ,42.3601,-71.0589,14460,1974,"3,969,715"
MA-Boston ,42.3601,-71.0589,14460,1975,"3,953,510"
MA-Boston ,42.3601,-71.0589,14460,1976,"3,946,727"
MA-Boston ,42.3601,-71.0589,14460,1977,"3,947,480"
MA-Boston ,42.3601,-71.0589,14460,1978,"3,944,292"
MA-Boston ,42.3601,-71.0589,14460,1979,"3,942,627"
MA-Boston ,42.3601,-71.0589,14460,1980,"3,947,536"
MA-Boston ,42.3601,-71.0589,14460,1981,"3,966,831"
MA-Boston ,42.3601,-71.0589,14460,1982,"3,977,190"
MA-Boston ,42.3601,-71.0589,14460,1983,"4,006,658"
MA-Boston ,42.3601,-71.0589,14460,1984,"4,038,684"
MA-Boston ,42.3601,-71.0589,14460,1985,"4,071,846"
MA-Boston ,42.3601,-71.0589,14460,1986,"4,088,631"
MA-Boston ,42.3601,-71.0589,14460,1987,"4,104,797"
MA-Boston ,42.3601,-71.0589,14460,1988,"4,125,311"
MA-Boston ,42.3601,-71.0589,14460,1989,"4,139,508"
MA-Boston ,42.3601,-71.0589,14460,1990,"4,137,302"
MA-Boston ,42.3601,-71.0589,14460,1991,"4,128,150"
MA-Boston ,42.3601,-71.0589,14460,1992,"4,137,692"
MA-Boston ,42.3601,-71.0589,14460,1993,"4,163,698"
MA-Boston ,42.3601,-71.0589,14460,1994,"4,189,180"
MA-Boston ,42.3601,-71.0589,14460,1995,"4,230,795"
MA-Boston ,42.3601,-71.0589,14460,1996,"4,265,564"
MA-Boston ,42.3601,-71.0589,14460,1997,"4,302,696"
MA-Boston ,42.3601,-71.0589,14460,1998,"4,337,751"
MA-Boston ,42.3601,-71.0589,14460,1999,"4,369,743"
MA-Boston ,42.3601,-71.0589,14460,2000,"4,401,256"
MA-Boston ,42.3601,-71.0589,14460,2001,"4,432,132"
MA-Boston ,42.3601,-71.0589,14460,2002,"4,440,034"
MA-Boston ,42.3601,-71.0589,14460,2003,"4,434,723"
MA-Boston ,42.3601,-71.0589,14460,2004,"4,424,956"
MA-Boston ,42.3601,-71.0589,14460,2005,"4,418,046"
MA-Boston ,42.3601,-71.0589,14460,2006,"4,427,356"
MA-Boston ,42.3601,-71.0589,14460,2007,"4,447,838"
MA-Boston ,42.3601,-71.0589,14460,2008,"4,483,141"
MA-Boston ,42.3601,-71.0589,14460,2009,"4,527,220"
MA-Boston ,42.3601,-71.0589,14460,2010,"4,565,220"
MA-Boston ,42.3601,-71.0589,14460,2011,"4,608,303"
MA-Boston ,42.3601,-71.0589,14460,2012,"4,653,023"
MA-Boston ,42.3601,-71.0589,14460,2013,"4,699,912"
MA-Boston ,42.3601,-71.0589,14460,2014,"4,741,544"
MA-Boston ,42.3601,-71.0589,14460,2015,"4,775,755"
MA-Boston ,42.3601,-71.0589,14460,2016,"4,805,942"
MA-Boston ,42.3601,-71.0589,14460,2017,"4,836,531"
CA-San Francisco ,37.7749,-122.4194,41860,1970,"3,111,229"
CA-San Francisco ,37.7749,-122.4194,41860,1971,"3,119,238"
CA-San Francisco ,37.7749,-122.4194,41860,1972,"3,134,638"
CA-San Francisco ,37.7749,-122.4194,41860,1973,"3,146,214"
CA-San Francisco ,37.7749,-122.4194,41860,1974,"3,152,351"
CA-San Francisco ,37.7749,-122.4194,41860,1975,"3,158,336"
CA-San Francisco ,37.7749,-122.4194,41860,1976,"3,187,020"
CA-San Francisco ,37.7749,-122.4194,41860,1977,"3,199,296"
CA-San Francisco ,37.7749,-122.4194,41860,1978,"3,213,627"
CA-San Francisco ,37.7749,-122.4194,41860,1979,"3,226,422"
CA-San Francisco ,37.7749,-122.4194,41860,1980,"3,257,524"
CA-San Francisco ,37.7749,-122.4194,41860,1981,"3,295,801"
CA-San Francisco ,37.7749,-122.4194,41860,1982,"3,333,983"
CA-San Francisco ,37.7749,-122.4194,41860,1983,"3,386,083"
CA-San Francisco ,37.7749,-122.4194,41860,1984,"3,428,076"
CA-San Francisco ,37.7749,-122.4194,41860,1985,"3,479,469"
CA-San Francisco ,37.7749,-122.4194,41860,1986,"3,523,875"
CA-San Francisco ,37.7749,-122.4194,41860,1987,"3,558,980"
CA-San Francisco ,37.7749,-122.4194,41860,1988,"3,603,418"
CA-San Francisco ,37.7749,-122.4194,41860,1989,"3,656,983"
CA-San Francisco ,37.7749,-122.4194,41860,1990,"3,719,675"
CA-San Francisco ,37.7749,-122.4194,41860,1991,"3,760,370"
CA-San Francisco ,37.7749,-122.4194,41860,1992,"3,805,588"
CA-San Francisco ,37.7749,-122.4194,41860,1993,"3,839,619"
CA-San Francisco ,37.7749,-122.4194,41860,1994,"3,859,905"
CA-San Francisco ,37.7749,-122.4194,41860,1995,"3,883,894"
CA-San Francisco ,37.7749,-122.4194,41860,1996,"3,923,208"
CA-San Francisco ,37.7749,-122.4194,41860,1997,"3,985,694"
CA-San Francisco ,37.7749,-122.4194,41860,1998,"4,045,185"
CA-San Francisco ,37.7749,-122.4194,41860,1999,"4,089,620"
CA-San Francisco ,37.7749,-122.4194,41860,2000,"4,135,875"
CA-San Francisco ,37.7749,-122.4194,41860,2001,"4,174,788"
CA-San Francisco ,37.7749,-122.4194,41860,2002,"4,158,544"
CA-San Francisco ,37.7749,-122.4194,41860,2003,"4,145,965"
CA-San Francisco ,37.7749,-122.4194,41860,2004,"4,133,400"
CA-San Francisco ,37.7749,-122.4194,41860,2005,"4,137,858"
CA-San Francisco ,37.7749,-122.4194,41860,2006,"4,148,724"
CA-San Francisco ,37.7749,-122.4194,41860,2007,"4,183,637"
CA-San Francisco ,37.7749,-122.4194,41860,2008,"4,243,932"
CA-San Francisco ,37.7749,-122.4194,41860,2009,"4,302,830"
CA-San Francisco ,37.7749,-122.4194,41860,2010,"4,344,810"
CA-San Francisco ,37.7749,-122.4194,41860,2011,"4,399,218"
CA-San Francisco ,37.7749,-122.4194,41860,2012,"4,463,172"
CA-San Francisco ,37.7749,-122.4194,41860,2013,"4,528,717"
CA-San Francisco ,37.7749,-122.4194,41860,2014,"4,595,964"
CA-San Francisco ,37.7749,-122.4194,41860,2015,"4,657,985"
CA-San Francisco ,37.7749,-122.4194,41860,2016,"4,699,077"
CA-San Francisco ,37.7749,-122.4194,41860,2017,"4,727,357"
AZ-Phoenix ,33.4484,-112.074,38060,1970,"1,051,880"
AZ-Phoenix ,33.4484,-112.074,38060,1971,"1,100,221"
AZ-Phoenix ,33.4484,-112.074,38060,1972,"1,163,970"
AZ-Phoenix ,33.4484,-112.074,38060,1973,"1,237,666"
AZ-Phoenix ,33.4484,-112.074,38060,1974,"1,301,948"
AZ-Phoenix ,33.4484,-112.074,38060,1975,"1,337,678"
AZ-Phoenix ,33.4484,-112.074,38060,1976,"1,366,413"
AZ-Phoenix ,33.4484,-112.074,38060,1977,"1,416,923"
AZ-Phoenix ,33.4484,-112.074,38060,1978,"1,476,479"
AZ-Phoenix ,33.4484,-112.074,38060,1979,"1,546,337"
AZ-Phoenix ,33.4484,-112.074,38060,1980,"1,612,899"
AZ-Phoenix ,33.4484,-112.074,38060,1981,"1,658,994"
AZ-Phoenix ,33.4484,-112.074,38060,1982,"1,708,659"
AZ-Phoenix ,33.4484,-112.074,38060,1983,"1,761,814"
AZ-Phoenix ,33.4484,-112.074,38060,1984,"1,837,456"
AZ-Phoenix ,33.4484,-112.074,38060,1985,"1,931,973"
AZ-Phoenix ,33.4484,-112.074,38060,1986,"2,013,324"
AZ-Phoenix ,33.4484,-112.074,38060,1987,"2,102,567"
AZ-Phoenix ,33.4484,-112.074,38060,1988,"2,162,656"
AZ-Phoenix ,33.4484,-112.074,38060,1989,"2,217,534"
AZ-Phoenix ,33.4484,-112.074,38060,1990,"2,249,116"
AZ-Phoenix ,33.4484,-112.074,38060,1991,"2,319,206"
AZ-Phoenix ,33.4484,-112.074,38060,1992,"2,398,760"
AZ-Phoenix ,33.4484,-112.074,38060,1993,"2,491,818"
AZ-Phoenix ,33.4484,-112.074,38060,1994,"2,613,502"
AZ-Phoenix ,33.4484,-112.074,38060,1995,"2,744,046"
AZ-Phoenix ,33.4484,-112.074,38060,1996,"2,855,711"
AZ-Phoenix ,33.4484,-112.074,38060,1997,"2,963,714"
AZ-Phoenix ,33.4484,-112.074,38060,1998,"3,074,532"
AZ-Phoenix ,33.4484,-112.074,38060,1999,"3,178,349"
AZ-Phoenix ,33.4484,-112.074,38060,2000,"3,273,477"
AZ-Phoenix ,33.4484,-112.074,38060,2001,"3,363,736"
AZ-Phoenix ,33.4484,-112.074,38060,2002,"3,452,470"
AZ-Phoenix ,33.4484,-112.074,38060,2003,"3,536,388"
AZ-Phoenix ,33.4484,-112.074,38060,2004,"3,637,332"
AZ-Phoenix ,33.4484,-112.074,38060,2005,"3,774,696"
AZ-Phoenix ,33.4484,-112.074,38060,2006,"3,914,212"
AZ-Phoenix ,33.4484,-112.074,38060,2007,"4,018,128"
AZ-Phoenix ,33.4484,-112.074,38060,2008,"4,106,372"
AZ-Phoenix ,33.4484,-112.074,38060,2009,"4,153,609"
AZ-Phoenix ,33.4484,-112.074,38060,2010,"4,204,148"
AZ-Phoenix ,33.4484,-112.074,38060,2011,"4,247,852"
AZ-Phoenix ,33.4484,-112.074,38060,2012,"4,321,686"
AZ-Phoenix ,33.4484,-112.074,38060,2013,"4,390,565"
AZ-Phoenix ,33.4484,-112.074,38060,2014,"4,470,712"
AZ-Phoenix ,33.4484,-112.074,38060,2015,"4,558,145"
AZ-Phoenix ,33.4484,-112.074,38060,2016,"4,648,498"
AZ-Phoenix ,33.4484,-112.074,38060,2017,"4,737,270"
CA-Riverside ,33.9806,-117.3755,40140,1970,"1,145,544"
CA-Riverside ,33.9806,-117.3755,40140,1971,"1,171,158"
CA-Riverside ,33.9806,-117.3755,40140,1972,"1,189,471"
CA-Riverside ,33.9806,-117.3755,40140,1973,"1,202,184"
CA-Riverside ,33.9806,-117.3755,40140,1974,"1,229,744"
CA-Riverside ,33.9806,-117.3755,40140,1975,"1,248,569"
CA-Riverside ,33.9806,-117.3755,40140,1976,"1,282,521"
CA-Riverside ,33.9806,-117.3755,40140,1977,"1,347,624"
CA-Riverside ,33.9806,-117.3755,40140,1978,"1,435,730"
CA-Riverside ,33.9806,-117.3755,40140,1979,"1,496,853"
CA-Riverside ,33.9806,-117.3755,40140,1980,"1,572,726"
CA-Riverside ,33.9806,-117.3755,40140,1981,"1,626,179"
CA-Riverside ,33.9806,-117.3755,40140,1982,"1,686,600"
CA-Riverside ,33.9806,-117.3755,40140,1983,"1,743,460"
CA-Riverside ,33.9806,-117.3755,40140,1984,"1,811,014"
CA-Riverside ,33.9806,-117.3755,40140,1985,"1,897,928"
CA-Riverside ,33.9806,-117.3755,40140,1986,"1,995,378"
CA-Riverside ,33.9806,-117.3755,40140,1987,"2,122,249"
CA-Riverside ,33.9806,-117.3755,40140,1988,"2,267,156"
CA-Riverside ,33.9806,-117.3755,40140,1989,"2,437,486"
CA-Riverside ,33.9806,-117.3755,40140,1990,"2,630,471"
CA-Riverside ,33.9806,-117.3755,40140,1991,"2,739,150"
CA-Riverside ,33.9806,-117.3755,40140,1992,"2,821,341"
CA-Riverside ,33.9806,-117.3755,40140,1993,"2,864,517"
CA-Riverside ,33.9806,-117.3755,40140,1994,"2,905,505"
CA-Riverside ,33.9806,-117.3755,40140,1995,"2,949,807"
CA-Riverside ,33.9806,-117.3755,40140,1996,"2,990,316"
CA-Riverside ,33.9806,-117.3755,40140,1997,"3,042,372"
CA-Riverside ,33.9806,-117.3755,40140,1998,"3,108,220"
CA-Riverside ,33.9806,-117.3755,40140,1999,"3,189,513"
CA-Riverside ,33.9806,-117.3755,40140,2000,"3,277,022"
CA-Riverside ,33.9806,-117.3755,40140,2001,"3,377,365"
CA-Riverside ,33.9806,-117.3755,40140,2002,"3,486,938"
CA-Riverside ,33.9806,-117.3755,40140,2003,"3,617,771"
CA-Riverside ,33.9806,-117.3755,40140,2004,"3,755,607"
CA-Riverside ,33.9806,-117.3755,40140,2005,"3,875,709"
CA-Riverside ,33.9806,-117.3755,40140,2006,"3,986,510"
CA-Riverside ,33.9806,-117.3755,40140,2007,"4,067,344"
CA-Riverside ,33.9806,-117.3755,40140,2008,"4,113,447"
CA-Riverside ,33.9806,-117.3755,40140,2009,"4,160,685"
CA-Riverside ,33.9806,-117.3755,40140,2010,"4,243,235"
CA-Riverside ,33.9806,-117.3755,40140,2011,"4,298,271"
CA-Riverside ,33.9806,-117.3755,40140,2012,"4,341,405"
CA-Riverside ,33.9806,-117.3755,40140,2013,"4,378,138"
CA-Riverside ,33.9806,-117.3755,40140,2014,"4,425,776"
CA-Riverside ,33.9806,-117.3755,40140,2015,"4,472,874"
CA-Riverside ,33.9806,-117.3755,40140,2016,"4,523,653"
CA-Riverside ,33.9806,-117.3755,40140,2017,"4,580,670"
MI-Detroit ,42.3314,-83.0458,19820,1970,"4,439,985"
MI-Detroit ,42.3314,-83.0458,19820,1971,"4,459,766"
MI-Detroit ,42.3314,-83.0458,19820,1972,"4,453,499"
MI-Detroit ,42.3314,-83.0458,19820,1973,"4,435,768"
MI-Detroit ,42.3314,-83.0458,19820,1974,"4,422,065"
MI-Detroit ,42.3314,-83.0458,19820,1975,"4,394,443"
MI-Detroit ,42.3314,-83.0458,19820,1976,"4,361,561"
MI-Detroit ,42.3314,-83.0458,19820,1977,"4,351,969"
MI-Detroit ,42.3314,-83.0458,19820,1978,"4,356,610"
MI-Detroit ,42.3314,-83.0458,19820,1979,"4,356,801"
MI-Detroit ,42.3314,-83.0458,19820,1980,"4,339,047"
MI-Detroit ,42.3314,-83.0458,19820,1981,"4,275,745"
MI-Detroit ,42.3314,-83.0458,19820,1982,"4,223,103"
MI-Detroit ,42.3314,-83.0458,19820,1983,"4,185,050"
MI-Detroit ,42.3314,-83.0458,19820,1984,"4,182,756"
MI-Detroit ,42.3314,-83.0458,19820,1985,"4,195,984"
MI-Detroit ,42.3314,-83.0458,19820,1986,"4,219,758"
MI-Detroit ,42.3314,-83.0458,19820,1987,"4,241,506"
MI-Detroit ,42.3314,-83.0458,19820,1988,"4,234,092"
MI-Detroit ,42.3314,-83.0458,19820,1989,"4,237,899"
MI-Detroit ,42.3314,-83.0458,19820,1990,"4,250,986"
MI-Detroit ,42.3314,-83.0458,19820,1991,"4,285,663"
MI-Detroit ,42.3314,-83.0458,19820,1992,"4,319,806"
MI-Detroit ,42.3314,-83.0458,19820,1993,"4,344,712"
MI-Detroit ,42.3314,-83.0458,19820,1994,"4,365,423"
MI-Detroit ,42.3314,-83.0458,19820,1995,"4,399,746"
MI-Detroit ,42.3314,-83.0458,19820,1996,"4,433,102"
MI-Detroit ,42.3314,-83.0458,19820,1997,"4,440,400"
MI-Detroit ,42.3314,-83.0458,19820,1998,"4,441,717"
MI-Detroit ,42.3314,-83.0458,19820,1999,"4,447,649"
MI-Detroit ,42.3314,-83.0458,19820,2000,"4,455,503"
MI-Detroit ,42.3314,-83.0458,19820,2001,"4,461,855"
MI-Detroit ,42.3314,-83.0458,19820,2002,"4,456,433"
MI-Detroit ,42.3314,-83.0458,19820,2003,"4,453,371"
MI-Detroit ,42.3314,-83.0458,19820,2004,"4,445,887"
MI-Detroit ,42.3314,-83.0458,19820,2005,"4,431,048"
MI-Detroit ,42.3314,-83.0458,19820,2006,"4,409,697"
MI-Detroit ,42.3314,-83.0458,19820,2007,"4,377,116"
MI-Detroit ,42.3314,-83.0458,19820,2008,"4,339,504"
MI-Detroit ,42.3314,-83.0458,19820,2009,"4,311,728"
MI-Detroit ,42.3314,-83.0458,19820,2010,"4,291,287"
MI-Detroit ,42.3314,-83.0458,19820,2011,"4,288,618"
MI-Detroit ,42.3314,-83.0458,19820,2012,"4,295,646"
MI-Detroit ,42.3314,-83.0458,19820,2013,"4,298,541"
MI-Detroit ,42.3314,-83.0458,19820,2014,"4,303,366"
MI-Detroit ,42.3314,-83.0458,19820,2015,"4,302,282"
MI-Detroit ,42.3314,-83.0458,19820,2016,"4,305,869"
MI-Detroit ,42.3314,-83.0458,19820,2017,"4,313,002"
WA-Seattle ,83.0458,-122.3321,42660,1970,"1,836,586"
WA-Seattle ,83.0458,-122.3321,42660,1971,"1,835,185"
WA-Seattle ,83.0458,-122.3321,42660,1972,"1,806,085"
WA-Seattle ,83.0458,-122.3321,42660,1973,"1,800,969"
WA-Seattle ,83.0458,-122.3321,42660,1974,"1,833,966"
WA-Seattle ,83.0458,-122.3321,42660,1975,"1,866,267"
WA-Seattle ,83.0458,-122.3321,42660,1976,"1,886,228"
WA-Seattle ,83.0458,-122.3321,42660,1977,"1,916,690"
WA-Seattle ,83.0458,-122.3321,42660,1978,"1,971,115"
WA-Seattle ,83.0458,-122.3321,42660,1979,"2,032,121"
WA-Seattle ,83.0458,-122.3321,42660,1980,"2,105,707"
WA-Seattle ,83.0458,-122.3321,42660,1981,"2,151,689"
WA-Seattle ,83.0458,-122.3321,42660,1982,"2,177,909"
WA-Seattle ,83.0458,-122.3321,42660,1983,"2,188,095"
WA-Seattle ,83.0458,-122.3321,42660,1984,"2,216,023"
WA-Seattle ,83.0458,-122.3321,42660,1985,"2,258,022"
WA-Seattle ,83.0458,-122.3321,42660,1986,"2,301,016"
WA-Seattle ,83.0458,-122.3321,42660,1987,"2,356,243"
WA-Seattle ,83.0458,-122.3321,42660,1988,"2,426,400"
WA-Seattle ,83.0458,-122.3321,42660,1989,"2,493,220"
WA-Seattle ,83.0458,-122.3321,42660,1990,"2,578,807"
WA-Seattle ,83.0458,-122.3321,42660,1991,"2,630,705"
WA-Seattle ,83.0458,-122.3321,42660,1992,"2,690,858"
WA-Seattle ,83.0458,-122.3321,42660,1993,"2,740,325"
WA-Seattle ,83.0458,-122.3321,42660,1994,"2,774,159"
WA-Seattle ,83.0458,-122.3321,42660,1995,"2,814,630"
WA-Seattle ,83.0458,-122.3321,42660,1996,"2,856,795"
WA-Seattle ,83.0458,-122.3321,42660,1997,"2,918,071"
WA-Seattle ,83.0458,-122.3321,42660,1998,"2,978,761"
WA-Seattle ,83.0458,-122.3321,42660,1999,"3,019,651"
WA-Seattle ,83.0458,-122.3321,42660,2000,"3,052,187"
WA-Seattle ,83.0458,-122.3321,42660,2001,"3,092,927"
WA-Seattle ,83.0458,-122.3321,42660,2002,"3,118,302"
WA-Seattle ,83.0458,-122.3321,42660,2003,"3,133,021"
WA-Seattle ,83.0458,-122.3321,42660,2004,"3,158,967"
WA-Seattle ,83.0458,-122.3321,42660,2005,"3,198,265"
WA-Seattle ,83.0458,-122.3321,42660,2006,"3,257,081"
WA-Seattle ,83.0458,-122.3321,42660,2007,"3,304,467"
WA-Seattle ,83.0458,-122.3321,42660,2008,"3,355,042"
WA-Seattle ,83.0458,-122.3321,42660,2009,"3,414,797"
WA-Seattle ,83.0458,-122.3321,42660,2010,"3,448,049"
WA-Seattle ,83.0458,-122.3321,42660,2011,"3,496,870"
WA-Seattle ,83.0458,-122.3321,42660,2012,"3,552,220"
WA-Seattle ,83.0458,-122.3321,42660,2013,"3,610,580"
WA-Seattle ,83.0458,-122.3321,42660,2014,"3,667,189"
WA-Seattle ,83.0458,-122.3321,42660,2015,"3,728,606"
WA-Seattle ,83.0458,-122.3321,42660,2016,"3,802,660"
WA-Seattle ,83.0458,-122.3321,42660,2017,"3,867,046"
MI-Minneapolis ,44.9778,-93.265,33460,1970,"2,084,715"
MI-Minneapolis ,44.9778,-93.265,33460,1971,"2,104,259"
MI-Minneapolis ,44.9778,-93.265,33460,1972,"2,107,887"
MI-Minneapolis ,44.9778,-93.265,33460,1973,"2,125,906"
MI-Minneapolis ,44.9778,-93.265,33460,1974,"2,145,056"
MI-Minneapolis ,44.9778,-93.265,33460,1975,"2,154,251"
MI-Minneapolis ,44.9778,-93.265,33460,1976,"2,167,953"
MI-Minneapolis ,44.9778,-93.265,33460,1977,"2,179,302"
MI-Minneapolis ,44.9778,-93.265,33460,1978,"2,200,154"
MI-Minneapolis ,44.9778,-93.265,33460,1979,"2,224,740"
MI-Minneapolis ,44.9778,-93.265,33460,1980,"2,264,687"
MI-Minneapolis ,44.9778,-93.265,33460,1981,"2,291,958"
MI-Minneapolis ,44.9778,-93.265,33460,1982,"2,317,215"
MI-Minneapolis ,44.9778,-93.265,33460,1983,"2,331,871"
MI-Minneapolis ,44.9778,-93.265,33460,1984,"2,354,981"
MI-Minneapolis ,44.9778,-93.265,33460,1985,"2,390,968"
MI-Minneapolis ,44.9778,-93.265,33460,1986,"2,428,153"
MI-Minneapolis ,44.9778,-93.265,33460,1987,"2,468,884"
MI-Minneapolis ,44.9778,-93.265,33460,1988,"2,523,554"
MI-Minneapolis ,44.9778,-93.265,33460,1989,"2,562,414"
MI-Minneapolis ,44.9778,-93.265,33460,1990,"2,606,156"
MI-Minneapolis ,44.9778,-93.265,33460,1991,"2,646,336"
MI-Minneapolis ,44.9778,-93.265,33460,1992,"2,688,729"
MI-Minneapolis ,44.9778,-93.265,33460,1993,"2,734,239"
MI-Minneapolis ,44.9778,-93.265,33460,1994,"2,776,675"
MI-Minneapolis ,44.9778,-93.265,33460,1995,"2,819,211"
MI-Minneapolis ,44.9778,-93.265,33460,1996,"2,861,505"
MI-Minneapolis ,44.9778,-93.265,33460,1997,"2,903,107"
MI-Minneapolis ,44.9778,-93.265,33460,1998,"2,946,520"
MI-Minneapolis ,44.9778,-93.265,33460,1999,"2,994,735"
MI-Minneapolis ,44.9778,-93.265,33460,2000,"3,044,425"
MI-Minneapolis ,44.9778,-93.265,33460,2001,"3,086,645"
MI-Minneapolis ,44.9778,-93.265,33460,2002,"3,116,197"
MI-Minneapolis ,44.9778,-93.265,33460,2003,"3,143,413"
MI-Minneapolis ,44.9778,-93.265,33460,2004,"3,171,902"
MI-Minneapolis ,44.9778,-93.265,33460,2005,"3,199,046"
MI-Minneapolis ,44.9778,-93.265,33460,2006,"3,234,367"
MI-Minneapolis ,44.9778,-93.265,33460,2007,"3,269,613"
MI-Minneapolis ,44.9778,-93.265,33460,2008,"3,301,252"
MI-Minneapolis ,44.9778,-93.265,33460,2009,"3,330,508"
MI-Minneapolis ,44.9778,-93.265,33460,2010,"3,355,196"
MI-Minneapolis ,44.9778,-93.265,33460,2011,"3,388,629"
MI-Minneapolis ,44.9778,-93.265,33460,2012,"3,422,188"
MI-Minneapolis ,44.9778,-93.265,33460,2013,"3,458,299"
MI-Minneapolis ,44.9778,-93.265,33460,2014,"3,493,226"
MI-Minneapolis ,44.9778,-93.265,33460,2015,"3,521,325"
MI-Minneapolis ,44.9778,-93.265,33460,2016,"3,557,276"
MI-Minneapolis ,44.9778,-93.265,33460,2017,"3,600,618"
CA-San Diego ,32.7157,-117.1611,41740,1970,"1,364,665"
CA-San Diego ,32.7157,-117.1611,41740,1971,"1,391,925"
CA-San Diego ,32.7157,-117.1611,41740,1972,"1,433,123"
CA-San Diego ,32.7157,-117.1611,41740,1973,"1,499,591"
CA-San Diego ,32.7157,-117.1611,41740,1974,"1,540,668"
CA-San Diego ,32.7157,-117.1611,41740,1975,"1,616,904"
CA-San Diego ,32.7157,-117.1611,41740,1976,"1,642,781"
CA-San Diego ,32.7157,-117.1611,41740,1977,"1,715,516"
CA-San Diego ,32.7157,-117.1611,41740,1978,"1,775,406"
CA-San Diego ,32.7157,-117.1611,41740,1979,"1,827,598"
CA-San Diego ,32.7157,-117.1611,41740,1980,"1,875,284"
CA-San Diego ,32.7157,-117.1611,41740,1981,"1,927,017"
CA-San Diego ,32.7157,-117.1611,41740,1982,"1,972,358"
CA-San Diego ,32.7157,-117.1611,41740,1983,"2,018,133"
CA-San Diego ,32.7157,-117.1611,41740,1984,"2,066,418"
CA-San Diego ,32.7157,-117.1611,41740,1985,"2,126,092"
CA-San Diego ,32.7157,-117.1611,41740,1986,"2,196,830"
CA-San Diego ,32.7157,-117.1611,41740,1987,"2,275,305"
CA-San Diego ,32.7157,-117.1611,41740,1988,"2,364,290"
CA-San Diego ,32.7157,-117.1611,41740,1989,"2,444,387"
CA-San Diego ,32.7157,-117.1611,41740,1990,"2,512,365"
CA-San Diego ,32.7157,-117.1611,41740,1991,"2,553,122"
CA-San Diego ,32.7157,-117.1611,41740,1992,"2,593,126"
CA-San Diego ,32.7157,-117.1611,41740,1993,"2,599,776"
CA-San Diego ,32.7157,-117.1611,41740,1994,"2,614,685"
CA-San Diego ,32.7157,-117.1611,41740,1995,"2,623,697"
CA-San Diego ,32.7157,-117.1611,41740,1996,"2,651,549"
CA-San Diego ,32.7157,-117.1611,41740,1997,"2,692,600"
CA-San Diego ,32.7157,-117.1611,41740,1998,"2,736,720"
CA-San Diego ,32.7157,-117.1611,41740,1999,"2,789,593"
CA-San Diego ,32.7157,-117.1611,41740,2000,"2,827,366"
CA-San Diego ,32.7157,-117.1611,41740,2001,"2,869,672"
CA-San Diego ,32.7157,-117.1611,41740,2002,"2,900,355"
CA-San Diego ,32.7157,-117.1611,41740,2003,"2,914,702"
CA-San Diego ,32.7157,-117.1611,41740,2004,"2,930,007"
CA-San Diego ,32.7157,-117.1611,41740,2005,"2,938,375"
CA-San Diego ,32.7157,-117.1611,41740,2006,"2,947,289"
CA-San Diego ,32.7157,-117.1611,41740,2007,"2,975,742"
CA-San Diego ,32.7157,-117.1611,41740,2008,"3,022,116"
CA-San Diego ,32.7157,-117.1611,41740,2009,"3,061,203"
CA-San Diego ,32.7157,-117.1611,41740,2010,"3,103,793"
CA-San Diego ,32.7157,-117.1611,41740,2011,"3,139,767"
CA-San Diego ,32.7157,-117.1611,41740,2012,"3,179,798"
CA-San Diego ,32.7157,-117.1611,41740,2013,"3,216,522"
CA-San Diego ,32.7157,-117.1611,41740,2014,"3,256,875"
CA-San Diego ,32.7157,-117.1611,41740,2015,"3,290,044"
CA-San Diego ,32.7157,-117.1611,41740,2016,"3,317,200"
CA-San Diego ,32.7157,-117.1611,41740,2017,"3,337,685"
FL-Tampa Bay ,27.7634,-82.5437,45300,1970,"1,120,573"
FL-Tampa Bay ,27.7634,-82.5437,45300,1971,"1,180,721"
FL-Tampa Bay ,27.7634,-82.5437,45300,1972,"1,251,914"
FL-Tampa Bay ,27.7634,-82.5437,45300,1973,"1,333,551"
FL-Tampa Bay ,27.7634,-82.5437,45300,1974,"1,394,491"
FL-Tampa Bay ,27.7634,-82.5437,45300,1975,"1,425,848"
FL-Tampa Bay ,27.7634,-82.5437,45300,1976,"1,452,429"
FL-Tampa Bay ,27.7634,-82.5437,45300,1977,"1,478,253"
FL-Tampa Bay ,27.7634,-82.5437,45300,1978,"1,517,774"
FL-Tampa Bay ,27.7634,-82.5437,45300,1979,"1,573,359"
