Region,Lat,Long,CBSA_Code,Year,Population
MA-Baltimore Suburban,39.2904,-76.6122,12580,1979,265528
MA-Baltimore Suburban,39.2904,-76.6122,12580,1980,269038
MA-Baltimore Suburban,39.2904,-76.6122,12580,1981,272941
MA-Baltimore Suburban,39.2904,-76.6122,12580,1982,276164
MA-Baltimore Suburban,39.2904,-76.6122,12580,1983,279360
MA-Baltimore Suburban,39.2904,-76.6122,12580,1984,285007
MA-Baltimore Suburban,39.2904,-76.6122,12580,1985,289891
MA-Baltimore Suburban,39.2904,-76.6122,12580,1986,298889
MA-Baltimore Suburban,39.2904,-76.6122,12580,1987,309870
MA-Baltimore Suburban,39.2904,-76.6122,12580,1988,320878
MA-Baltimore Suburban,39.2904,-76.6122,12580,1989,330507
MA-Baltimore Suburban,39.2904,-76.6122,12580,1990,341885
MA-Baltimore Suburban,39.2904,-76.6122,12580,1991,350311
MA-Baltimore Suburban,39.2904,-76.6122,12580,1992,358698
MA-Baltimore Suburban,39.2904,-76.6122,12580,1993,363309
MA-Baltimore Suburban,39.2904,-76.6122,12580,1994,371392
MA-Baltimore Suburban,39.2904,-76.6122,12580,1995,379165
MA-Baltimore Suburban,39.2904,-76.6122,12580,1996,386963
MA-Baltimore Suburban,39.2904,-76.6122,12580,1997,394365
MA-Baltimore Suburban,39.2904,-76.6122,12580,1998,399542
MA-Baltimore Suburban,39.2904,-76.6122,12580,1999,405634
MA-Baltimore Suburban,39.2904,-76.6122,12580,2000,412014
MA-Baltimore Suburban,39.2904,-76.6122,12580,2001,418043
MA-Baltimore Suburban,39.2904,-76.6122,12580,2002,427823
MA-Baltimore Suburban,39.2904,-76.6122,12580,2003,436488
MA-Baltimore Suburban,39.2904,-76.6122,12580,2004,443175
MA-Baltimore Suburban,39.2904,-76.6122,12580,2005,448800
MA-Baltimore Suburban,39.2904,-76.6122,12580,2006,453829
MA-Baltimore Suburban,39.2904,-76.6122,12580,2007,455541
MA-Baltimore Suburban,39.2904,-76.6122,12580,2008,457275
MA-Baltimore Suburban,39.2904,-76.6122,12580,2009,458245
MA-Baltimore Suburban,39.2904,-76.6122,12580,2010,460233
MA-Baltimore Suburban,39.2904,-76.6122,12580,2011,462019
MA-Baltimore Suburban,39.2904,-76.6122,12580,2012,464127
MA-Baltimore Suburban,39.2904,-76.6122,12580,2013,464725
MA-Baltimore Suburban,39.2904,-76.6122,12580,2014,465581
MA-Baltimore Suburban,39.2904,-76.6122,12580,2015,465836
MA-Baltimore Suburban,39.2904,-76.6122,12580,2016,466757
MA-Baltimore Suburban,39.2904,-76.6122,12580,2017,469711
SC-Charlotte Suburban,35.2271,-80.8431,16740,1970,579174
SC-Charlotte Suburban,35.2271,-80.8431,16740,1971,590823
SC-Charlotte Suburban,35.2271,-80.8431,16740,1972,601076
SC-Charlotte Suburban,35.2271,-80.8431,16740,1973,609110
SC-Charlotte Suburban,35.2271,-80.8431,16740,1974,614655
SC-Charlotte Suburban,35.2271,-80.8431,16740,1975,618186
SC-Charlotte Suburban,35.2271,-80.8431,16740,1976,621739
SC-Charlotte Suburban,35.2271,-80.8431,16740,1977,627571
SC-Charlotte Suburban,35.2271,-80.8431,16740,1978,639805
SC-Charlotte Suburban,35.2271,-80.8431,16740,1979,651502
SC-Charlotte Suburban,35.2271,-80.8431,16740,1980,665298
SC-Charlotte Suburban,35.2271,-80.8431,16740,1981,673858
SC-Charlotte Suburban,35.2271,-80.8431,16740,1982,681023
SC-Charlotte Suburban,35.2271,-80.8431,16740,1983,684245
SC-Charlotte Suburban,35.2271,-80.8431,16740,1984,692935
SC-Charlotte Suburban,35.2271,-80.8431,16740,1985,704289
SC-Charlotte Suburban,35.2271,-80.8431,16740,1986,710297
SC-Charlotte Suburban,35.2271,-80.8431,16740,1987,718842
SC-Charlotte Suburban,35.2271,-80.8431,16740,1988,729532
SC-Charlotte Suburban,35.2271,-80.8431,16740,1989,738040
SC-Charlotte Suburban,35.2271,-80.8431,16740,1990,749470
SC-Charlotte Suburban,35.2271,-80.8431,16740,1991,762808
SC-Charlotte Suburban,35.2271,-80.8431,16740,1992,773410
SC-Charlotte Suburban,35.2271,-80.8431,16740,1993,784773
SC-Charlotte Suburban,35.2271,-80.8431,16740,1994,797790
SC-Charlotte Suburban,35.2271,-80.8431,16740,1995,812390
SC-Charlotte Suburban,35.2271,-80.8431,16740,1996,828900
SC-Charlotte Suburban,35.2271,-80.8431,16740,1997,846840
SC-Charlotte Suburban,35.2271,-80.8431,16740,1998,866212
SC-Charlotte Suburban,35.2271,-80.8431,16740,1999,885925
SC-Charlotte Suburban,35.2271,-80.8431,16740,2000,902585
SC-Charlotte Suburban,35.2271,-80.8431,16740,2001,917644
SC-Charlotte Suburban,35.2271,-80.8431,16740,2002,931887
SC-Charlotte Suburban,35.2271,-80.8431,16740,2003,943254
SC-Charlotte Suburban,35.2271,-80.8431,16740,2004,955609
SC-Charlotte Suburban,35.2271,-80.8431,16740,2005,974632
SC-Charlotte Suburban,35.2271,-80.8431,16740,2006,1005203
SC-Charlotte Suburban,35.2271,-80.8431,16740,2007,1039194
SC-Charlotte Suburban,35.2271,-80.8431,16740,2008,1070087
SC-Charlotte Suburban,35.2271,-80.8431,16740,2009,1088619
SC-Charlotte Suburban,35.2271,-80.8431,16740,2010,1097872
SC-Charlotte Suburban,35.2271,-80.8431,16740,2011,1106239
SC-Charlotte Suburban,35.2271,-80.8431,16740,2012,1117402
SC-Charlotte Suburban,35.2271,-80.8431,16740,2013,1130045
SC-Charlotte Suburban,35.2271,-80.8431,16740,2014,1146885
SC-Charlotte Suburban,35.2271,-80.8431,16740,2015,1167426
SC-Charlotte Suburban,35.2271,-80.8431,16740,2016,1191742
SC-Charlotte Suburban,35.2271,-80.8431,16740,2017,1217102
TX-San Antonio Suburban,29.4241,-98.4936,41700,1970,122319
TX-San Antonio Suburban,29.4241,-98.4936,41700,1971,125975
TX-San Antonio Suburban,29.4241,-98.4936,41700,1972,132213
TX-San Antonio Suburban,29.4241,-98.4936,41700,1973,139331
TX-San Antonio Suburban,29.4241,-98.4936,41700,1974,142231
TX-San Antonio Suburban,29.4241,-98.4936,41700,1975,145159
TX-San Antonio Suburban,29.4241,-98.4936,41700,1976,148262
TX-San Antonio Suburban,29.4241,-98.4936,41700,1977,152514
TX-San Antonio Suburban,29.4241,-98.4936,41700,1978,156528
TX-San Antonio Suburban,29.4241,-98.4936,41700,1979,161606
TX-San Antonio Suburban,29.4241,-98.4936,41700,1980,166883
TX-San Antonio Suburban,29.4241,-98.4936,41700,1981,170259
TX-San Antonio Suburban,29.4241,-98.4936,41700,1982,175680
TX-San Antonio Suburban,29.4241,-98.4936,41700,1983,182337
TX-San Antonio Suburban,29.4241,-98.4936,41700,1984,189122
TX-San Antonio Suburban,29.4241,-98.4936,41700,1985,195342
TX-San Antonio Suburban,29.4241,-98.4936,41700,1986,203054
TX-San Antonio Suburban,29.4241,-98.4936,41700,1987,210410
TX-San Antonio Suburban,29.4241,-98.4936,41700,1988,215805
TX-San Antonio Suburban,29.4241,-98.4936,41700,1989,219992
TX-San Antonio Suburban,29.4241,-98.4936,41700,1990,223127
TX-San Antonio Suburban,29.4241,-98.4936,41700,1991,228043
TX-San Antonio Suburban,29.4241,-98.4936,41700,1992,233622
TX-San Antonio Suburban,29.4241,-98.4936,41700,1993,242785
TX-San Antonio Suburban,29.4241,-98.4936,41700,1994,254490
TX-San Antonio Suburban,29.4241,-98.4936,41700,1995,266391
TX-San Antonio Suburban,29.4241,-98.4936,41700,1996,277564
TX-San Antonio Suburban,29.4241,-98.4936,41700,1997,288441
TX-San Antonio Suburban,29.4241,-98.4936,41700,1998,299941
TX-San Antonio Suburban,29.4241,-98.4936,41700,1999,310321
TX-San Antonio Suburban,29.4241,-98.4936,41700,2000,321169
TX-San Antonio Suburban,29.4241,-98.4936,41700,2001,329103
TX-San Antonio Suburban,29.4241,-98.4936,41700,2002,337398
TX-San Antonio Suburban,29.4241,-98.4936,41700,2003,346223
TX-San Antonio Suburban,29.4241,-98.4936,41700,2004,356683
TX-San Antonio Suburban,29.4241,-98.4936,41700,2005,367058
TX-San Antonio Suburban,29.4241,-98.4936,41700,2006,382426
TX-San Antonio Suburban,29.4241,-98.4936,41700,2007,396333
TX-San Antonio Suburban,29.4241,-98.4936,41700,2008,409566
TX-San Antonio Suburban,29.4241,-98.4936,41700,2009,420044
TX-San Antonio Suburban,29.4241,-98.4936,41700,2010,430164
TX-San Antonio Suburban,29.4241,-98.4936,41700,2011,438496
TX-San Antonio Suburban,29.4241,-98.4936,41700,2012,448151
TX-San Antonio Suburban,29.4241,-98.4936,41700,2013,458628
TX-San Antonio Suburban,29.4241,-98.4936,41700,2014,470784
TX-San Antonio Suburban,29.4241,-98.4936,41700,2015,484243
TX-San Antonio Suburban,29.4241,-98.4936,41700,2016,498464
TX-San Antonio Suburban,29.4241,-98.4936,41700,2017,515396
OR-Portland Suburban,45.5122,-122.6587,38900,1970,531883
OR-Portland Suburban,45.5122,-122.6587,38900,1971,550173
OR-Portland Suburban,45.5122,-122.6587,38900,1972,574644
OR-Portland Suburban,45.5122,-122.6587,38900,1973,603522
OR-Portland Suburban,45.5122,-122.6587,38900,1974,621010
OR-Portland Suburban,45.5122,-122.6587,38900,1975,645118
OR-Portland Suburban,45.5122,-122.6587,38900,1976,665723
OR-Portland Suburban,45.5122,-122.6587,38900,1977,689458
OR-Portland Suburban,45.5122,-122.6587,38900,1978,723066
OR-Portland Suburban,45.5122,-122.6587,38900,1979,755523
OR-Portland Suburban,45.5122,-122.6587,38900,1980,783445
OR-Portland Suburban,45.5122,-122.6587,38900,1981,798331
OR-Portland Suburban,45.5122,-122.6587,38900,1982,808157
OR-Portland Suburban,45.5122,-122.6587,38900,1983,808641
OR-Portland Suburban,45.5122,-122.6587,38900,1984,816960
OR-Portland Suburban,45.5122,-122.6587,38900,1985,827182
OR-Portland Suburban,45.5122,-122.6587,38900,1986,843279
OR-Portland Suburban,45.5122,-122.6587,38900,1987,859680
OR-Portland Suburban,45.5122,-122.6587,38900,1988,881132
OR-Portland Suburban,45.5122,-122.6587,38900,1989,910404
OR-Portland Suburban,45.5122,-122.6587,38900,1990,949348
OR-Portland Suburban,45.5122,-122.6587,38900,1991,986481
OR-Portland Suburban,45.5122,-122.6587,38900,1992,1018783
OR-Portland Suburban,45.5122,-122.6587,38900,1993,1052982
OR-Portland Suburban,45.5122,-122.6587,38900,1994,1085574
OR-Portland Suburban,45.5122,-122.6587,38900,1995,1119607
OR-Portland Suburban,45.5122,-122.6587,38900,1996,1157479
OR-Portland Suburban,45.5122,-122.6587,38900,1997,1192784
OR-Portland Suburban,45.5122,-122.6587,38900,1998,1222949
OR-Portland Suburban,45.5122,-122.6587,38900,1999,1248522
OR-Portland Suburban,45.5122,-122.6587,38900,2000,1273138
OR-Portland Suburban,45.5122,-122.6587,38900,2001,1301462
OR-Portland Suburban,45.5122,-122.6587,38900,2002,1326265
OR-Portland Suburban,45.5122,-122.6587,38900,2003,1344767
OR-Portland Suburban,45.5122,-122.6587,38900,2004,1366771
OR-Portland Suburban,45.5122,-122.6587,38900,2005,1392463
OR-Portland Suburban,45.5122,-122.6587,38900,2006,1419397
OR-Portland Suburban,45.5122,-122.6587,38900,2007,1440029
OR-Portland Suburban,45.5122,-122.6587,38900,2008,1459864
OR-Portland Suburban,45.5122,-122.6587,38900,2009,1479016
OR-Portland Suburban,45.5122,-122.6587,38900,2010,1494694
OR-Portland Suburban,45.5122,-122.6587,38900,2011,1510975
OR-Portland Suburban,45.5122,-122.6587,38900,2012,1526663
OR-Portland Suburban,45.5122,-122.6587,38900,2013,1543812
OR-Portland Suburban,45.5122,-122.6587,38900,2014,1565026
OR-Portland Suburban,45.5122,-122.6587,38900,2015,1591876
OR-Portland Suburban,45.5122,-122.6587,38900,2016,1621563
OR-Portland Suburban,45.5122,-122.6587,38900,2017,1645613
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1970,1002147
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1971,1011714
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1972,1019289
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1973,1021842
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1974,1018957
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1975,1028988
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1976,1035102
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1977,1036432
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1978,1039587
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1979,1042579
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1980,1039720
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1981,1035731
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1982,1034007
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1983,1029036
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1984,1021523
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1985,1008532
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1986,999615
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1987,990909
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1988,986206
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1989,984636
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1990,987465
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1991,992031
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1992,997806
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1993,1004281
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1994,1006586
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1995,1008767
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1996,1008668
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1997,1006761
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1998,1005667
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,1999,1002414
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2000,1000438
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2001,998845
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2002,997954
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2003,999152
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2004,998082
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2005,997249
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2006,996849
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2007,996273
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2008,996918
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2009,995811
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2010,996647
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2011,995875
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2012,994139
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2013,991499
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2014,989192
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2015,985797
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2016,981591
PA-Pittsburgh Suburban,40.4406,-79.9959,38300,2017,978815
CA-Sacremento Suburban,38.5816,-121.4944,40900,1970,215039
CA-Sacremento Suburban,38.5816,-121.4944,40900,1971,222267
CA-Sacremento Suburban,38.5816,-121.4944,40900,1972,233310
CA-Sacremento Suburban,38.5816,-121.4944,40900,1973,235920
CA-Sacremento Suburban,38.5816,-121.4944,40900,1974,243768
CA-Sacremento Suburban,38.5816,-121.4944,40900,1975,251509
CA-Sacremento Suburban,38.5816,-121.4944,40900,1976,259316
CA-Sacremento Suburban,38.5816,-121.4944,40900,1977,272496
CA-Sacremento Suburban,38.5816,-121.4944,40900,1978,292457
CA-Sacremento Suburban,38.5816,-121.4944,40900,1979,303005
CA-Sacremento Suburban,38.5816,-121.4944,40900,1980,318763
CA-Sacremento Suburban,38.5816,-121.4944,40900,1981,327048
CA-Sacremento Suburban,38.5816,-121.4944,40900,1982,336395
CA-Sacremento Suburban,38.5816,-121.4944,40900,1983,341365
CA-Sacremento Suburban,38.5816,-121.4944,40900,1984,348812
CA-Sacremento Suburban,38.5816,-121.4944,40900,1985,359649
CA-Sacremento Suburban,38.5816,-121.4944,40900,1986,369049
CA-Sacremento Suburban,38.5816,-121.4944,40900,1987,382737
CA-Sacremento Suburban,38.5816,-121.4944,40900,1988,399604
CA-Sacremento Suburban,38.5816,-121.4944,40900,1989,419733
CA-Sacremento Suburban,38.5816,-121.4944,40900,1990,445643
CA-Sacremento Suburban,38.5816,-121.4944,40900,1991,459435
CA-Sacremento Suburban,38.5816,-121.4944,40900,1992,469850
CA-Sacremento Suburban,38.5816,-121.4944,40900,1993,480466
CA-Sacremento Suburban,38.5816,-121.4944,40900,1994,491350
CA-Sacremento Suburban,38.5816,-121.4944,40900,1995,504273
CA-Sacremento Suburban,38.5816,-121.4944,40900,1996,516948
CA-Sacremento Suburban,38.5816,-121.4944,40900,1997,530633
CA-Sacremento Suburban,38.5816,-121.4944,40900,1998,545230
CA-Sacremento Suburban,38.5816,-121.4944,40900,1999,560578
CA-Sacremento Suburban,38.5816,-121.4944,40900,2000,578009
CA-Sacremento Suburban,38.5816,-121.4944,40900,2001,600053
CA-Sacremento Suburban,38.5816,-121.4944,40900,2002,622429
CA-Sacremento Suburban,38.5816,-121.4944,40900,2003,642011
CA-Sacremento Suburban,38.5816,-121.4944,40900,2004,659731
CA-Sacremento Suburban,38.5816,-121.4944,40900,2005,674034
CA-Sacremento Suburban,38.5816,-121.4944,40900,2006,688322
CA-Sacremento Suburban,38.5816,-121.4944,40900,2007,701056
CA-Sacremento Suburban,38.5816,-121.4944,40900,2008,713872
CA-Sacremento Suburban,38.5816,-121.4944,40900,2009,724056
CA-Sacremento Suburban,38.5816,-121.4944,40900,2010,732284
CA-Sacremento Suburban,38.5816,-121.4944,40900,2011,739502
CA-Sacremento Suburban,38.5816,-121.4944,40900,2012,746139
CA-Sacremento Suburban,38.5816,-121.4944,40900,2013,754090
CA-Sacremento Suburban,38.5816,-121.4944,40900,2014,761933
CA-Sacremento Suburban,38.5816,-121.4944,40900,2015,770762
CA-Sacremento Suburban,38.5816,-121.4944,40900,2016,781973
CA-Sacremento Suburban,38.5816,-121.4944,40900,2017,794269
OH-Cincinnati Suburban,39.1031,-84.512,17140,1970,752009
OH-Cincinnati Suburban,39.1031,-84.512,17140,1971,761378
OH-Cincinnati Suburban,39.1031,-84.512,17140,1972,768948
OH-Cincinnati Suburban,39.1031,-84.512,17140,1973,780571
OH-Cincinnati Suburban,39.1031,-84.512,17140,1974,785666
OH-Cincinnati Suburban,39.1031,-84.512,17140,1975,795437
OH-Cincinnati Suburban,39.1031,-84.512,17140,1976,803930
OH-Cincinnati Suburban,39.1031,-84.512,17140,1977,818144
OH-Cincinnati Suburban,39.1031,-84.512,17140,1978,835021
OH-Cincinnati Suburban,39.1031,-84.512,17140,1979,849382
OH-Cincinnati Suburban,39.1031,-84.512,17140,1980,863270
OH-Cincinnati Suburban,39.1031,-84.512,17140,1981,868133
OH-Cincinnati Suburban,39.1031,-84.512,17140,1982,873142
OH-Cincinnati Suburban,39.1031,-84.512,17140,1983,875819
OH-Cincinnati Suburban,39.1031,-84.512,17140,1984,884178
OH-Cincinnati Suburban,39.1031,-84.512,17140,1985,891958
OH-Cincinnati Suburban,39.1031,-84.512,17140,1986,903535
OH-Cincinnati Suburban,39.1031,-84.512,17140,1987,919972
OH-Cincinnati Suburban,39.1031,-84.512,17140,1988,932664
OH-Cincinnati Suburban,39.1031,-84.512,17140,1989,945243
OH-Cincinnati Suburban,39.1031,-84.512,17140,1990,963495
OH-Cincinnati Suburban,39.1031,-84.512,17140,1991,981733
OH-Cincinnati Suburban,39.1031,-84.512,17140,1992,999195
OH-Cincinnati Suburban,39.1031,-84.512,17140,1993,1019841
OH-Cincinnati Suburban,39.1031,-84.512,17140,1994,1036372
OH-Cincinnati Suburban,39.1031,-84.512,17140,1995,1053501
OH-Cincinnati Suburban,39.1031,-84.512,17140,1996,1069997
OH-Cincinnati Suburban,39.1031,-84.512,17140,1997,1089426
OH-Cincinnati Suburban,39.1031,-84.512,17140,1998,1107865
OH-Cincinnati Suburban,39.1031,-84.512,17140,1999,1127228
OH-Cincinnati Suburban,39.1031,-84.512,17140,2000,1148087
OH-Cincinnati Suburban,39.1031,-84.512,17140,2001,1164570
OH-Cincinnati Suburban,39.1031,-84.512,17140,2002,1180640
OH-Cincinnati Suburban,39.1031,-84.512,17140,2003,1199097
OH-Cincinnati Suburban,39.1031,-84.512,17140,2004,1218156
OH-Cincinnati Suburban,39.1031,-84.512,17140,2005,1237149
OH-Cincinnati Suburban,39.1031,-84.512,17140,2006,1257615
OH-Cincinnati Suburban,39.1031,-84.512,17140,2007,1274760
OH-Cincinnati Suburban,39.1031,-84.512,17140,2008,1287772
OH-Cincinnati Suburban,39.1031,-84.512,17140,2009,1298034
OH-Cincinnati Suburban,39.1031,-84.512,17140,2010,1307913
OH-Cincinnati Suburban,39.1031,-84.512,17140,2011,1314432
OH-Cincinnati Suburban,39.1031,-84.512,17140,2012,1318437
OH-Cincinnati Suburban,39.1031,-84.512,17140,2013,1324553
OH-Cincinnati Suburban,39.1031,-84.512,17140,2014,1332523
OH-Cincinnati Suburban,39.1031,-84.512,17140,2015,1340069
OH-Cincinnati Suburban,39.1031,-84.512,17140,2016,1348774
OH-Cincinnati Suburban,39.1031,-84.512,17140,2017,1358060
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1970,277230
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1971,292999
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1972,307421
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1973,319395
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1974,336925
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1975,351336
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1976,369517
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1977,389956
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1978,412904
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1979,441350
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1980,469200
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1981,492744
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1982,513706
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1983,530198
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1984,544895
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1985,561074
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1986,580772
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1987,611756
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1988,647414
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1989,691470
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1990,756170
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1991,816085
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1992,857357
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1993,902338
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1994,972624
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1995,1035847
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1996,1099894
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1997,1177230
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1998,1251258
NV-Las Vegas Suburban,36.1699,-115.1398,29820,1999,1321254
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2000,1393909
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2001,1460500
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2002,1522962
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2003,1584166
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2004,1662773
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2005,1729522
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2006,1803774
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2007,1867817
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2008,1912349
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2009,1939407
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2010,1952906
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2011,1966521
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2012,1996290
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2013,2026056
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2014,2064991
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2015,2110330
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2016,2156724
NV-Las Vegas Suburban,36.1699,-115.1398,29820,2017,2204079
MO-Kansas City Suburban,39.0997,-94.5786,28140,1970,357717
MO-Kansas City Suburban,39.0997,-94.5786,28140,1971,364270
MO-Kansas City Suburban,39.0997,-94.5786,28140,1972,374209
MO-Kansas City Suburban,39.0997,-94.5786,28140,1973,385256
MO-Kansas City Suburban,39.0997,-94.5786,28140,1974,388368
MO-Kansas City Suburban,39.0997,-94.5786,28140,1975,393097
MO-Kansas City Suburban,39.0997,-94.5786,28140,1976,395227
MO-Kansas City Suburban,39.0997,-94.5786,28140,1977,397761
MO-Kansas City Suburban,39.0997,-94.5786,28140,1978,404377
MO-Kansas City Suburban,39.0997,-94.5786,28140,1979,406636
MO-Kansas City Suburban,39.0997,-94.5786,28140,1980,411278
MO-Kansas City Suburban,39.0997,-94.5786,28140,1981,413425
MO-Kansas City Suburban,39.0997,-94.5786,28140,1982,415977
MO-Kansas City Suburban,39.0997,-94.5786,28140,1983,418520
MO-Kansas City Suburban,39.0997,-94.5786,28140,1984,424106
MO-Kansas City Suburban,39.0997,-94.5786,28140,1985,429862
MO-Kansas City Suburban,39.0997,-94.5786,28140,1986,435951
MO-Kansas City Suburban,39.0997,-94.5786,28140,1987,445007
MO-Kansas City Suburban,39.0997,-94.5786,28140,1988,452808
MO-Kansas City Suburban,39.0997,-94.5786,28140,1989,457825
MO-Kansas City Suburban,39.0997,-94.5786,28140,1990,466176
MO-Kansas City Suburban,39.0997,-94.5786,28140,1991,473951
MO-Kansas City Suburban,39.0997,-94.5786,28140,1992,480176
MO-Kansas City Suburban,39.0997,-94.5786,28140,1993,488975
MO-Kansas City Suburban,39.0997,-94.5786,28140,1994,497382
MO-Kansas City Suburban,39.0997,-94.5786,28140,1995,505632
MO-Kansas City Suburban,39.0997,-94.5786,28140,1996,513804
MO-Kansas City Suburban,39.0997,-94.5786,28140,1997,523582
MO-Kansas City Suburban,39.0997,-94.5786,28140,1998,531419
MO-Kansas City Suburban,39.0997,-94.5786,28140,1999,541224
MO-Kansas City Suburban,39.0997,-94.5786,28140,2000,549798
MO-Kansas City Suburban,39.0997,-94.5786,28140,2001,558613
MO-Kansas City Suburban,39.0997,-94.5786,28140,2002,567276
MO-Kansas City Suburban,39.0997,-94.5786,28140,2003,574263
MO-Kansas City Suburban,39.0997,-94.5786,28140,2004,583520
MO-Kansas City Suburban,39.0997,-94.5786,28140,2005,592039
MO-Kansas City Suburban,39.0997,-94.5786,28140,2006,602723
MO-Kansas City Suburban,39.0997,-94.5786,28140,2007,613547
MO-Kansas City Suburban,39.0997,-94.5786,28140,2008,621194
MO-Kansas City Suburban,39.0997,-94.5786,28140,2009,628259
MO-Kansas City Suburban,39.0997,-94.5786,28140,2010,635259
MO-Kansas City Suburban,39.0997,-94.5786,28140,2011,638808
MO-Kansas City Suburban,39.0997,-94.5786,28140,2012,642266
